name	length	score	pvalue	qvalue
NZ_AKII01000001.1 Parascardovia denticolens IPLA 20019 Contig1, whole genome shotgun sequence	20282	0.107718649019291	0.322338103322823	0.160567998737406
NZ_AKII01000002.1 Parascardovia denticolens IPLA 20019 Contig2, whole genome shotgun sequence	262913	0.0274796202240692	0.561969439728353	0.160567998737406
NZ_AKII01000003.1 Parascardovia denticolens IPLA 20019 Contig3, whole genome shotgun sequence	19041	0.109642579506799	0.319427601261218	0.160567998737406
NZ_AKII01000004.1 Parascardovia denticolens IPLA 20019 Contig4, whole genome shotgun sequence	847	0.8637678871396	0.0239523336643496	0.138417068542184
NZ_AKII01000005.1 Parascardovia denticolens IPLA 20019 Contig5, whole genome shotgun sequence	115617	0.0150583644999009	0.66383701188455	0.160567998737406
NZ_AKII01000006.1 Parascardovia denticolens IPLA 20019 Contig6, whole genome shotgun sequence	148832	0.0277473804791337	0.559786563182149	0.160567998737406
NZ_AKII01000007.1 Parascardovia denticolens IPLA 20019 Contig7, whole genome shotgun sequence	62520	0.0284794444306775	0.554693184574339	0.160567998737406
NZ_AKII01000008.1 Parascardovia denticolens IPLA 20019 Contig8, whole genome shotgun sequence	51424	0.0163775599862389	0.650254668930391	0.160567998737406
NZ_AKII01000009.1 Parascardovia denticolens IPLA 20019 Contig9, whole genome shotgun sequence	46281	0.0127928297152742	0.688576279408198	0.160567998737406
NZ_AKII01000010.1 Parascardovia denticolens IPLA 20019 Contig10, whole genome shotgun sequence	63456	0.0144380014635551	0.67062818336163	0.160567998737406
NZ_AKII01000011.1 Parascardovia denticolens IPLA 20019 Contig11, whole genome shotgun sequence	77051	0.0191315694877253	0.623332524860538	0.160567998737406
NZ_AKII01000012.1 Parascardovia denticolens IPLA 20019 Contig12, whole genome shotgun sequence	150455	0.0217981388534801	0.601018675721562	0.160567998737406
NZ_AKII01000013.1 Parascardovia denticolens IPLA 20019 Contig13, whole genome shotgun sequence	34577	0.0288054280746151	0.5516614115935	0.160567998737406
NZ_AKII01000014.1 Parascardovia denticolens IPLA 20019 Contig14, whole genome shotgun sequence	13509	0.00922902571482901	0.738054814455494	0.160567998737406
NZ_AKII01000015.1 Parascardovia denticolens IPLA 20019 Contig15, whole genome shotgun sequence	44315	0.0372460108465615	0.503638127577007	0.160567998737406
NZ_AKII01000016.1 Parascardovia denticolens IPLA 20019 Contig16, whole genome shotgun sequence	20427	0.00609677005170203	0.793839437302935	0.16715766639187
NZ_AKII01000017.1 Parascardovia denticolens IPLA 20019 Contig17, whole genome shotgun sequence	453629	0.0200661414666495	0.614843560514189	0.160567998737406
NZ_AKII01000018.1 Parascardovia denticolens IPLA 20019 Contig18, whole genome shotgun sequence	13469	0.0161177957017685	0.651346107203493	0.160567998737406
NZ_AKII01000019.1 Parascardovia denticolens IPLA 20019 Contig19, whole genome shotgun sequence	5682	0.0502006373492266	0.451491632306573	0.160567998737406
NZ_AKII01000020.1 Parascardovia denticolens IPLA 20019 Contig20, whole genome shotgun sequence	69932	0.00912180057599719	0.739995149163231	0.160567998737406
