name	length	score	pvalue	qvalue
NZ_BABS01000773.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	101	0.0132701154385143	0.952631578947368	0.999960278053625
NZ_BABS01000772.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	101	0.0154021863351213	0.943654419066534	0.999960278053625
NZ_BABS01000771.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	101	0.00375688567762074	0.991519364448858	0.999960278053625
NZ_BABS01000770.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	101	0.0525559097451852	0.804270109235353	0.969892035006128
NZ_BABS01000769.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	101	0.221399083305535	0.456802383316783	0.900415267403692
NZ_BABS01000768.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	102	0.117043690631227	0.633962264150943	0.912756766304561
NZ_BABS01000767.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	102	0.0306331366439445	0.882244289970209	0.999960278053625
NZ_BABS01000766.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	102	0.659728640759958	0.103892750744786	0.721816638370121
NZ_BABS01000765.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	102	0.00961029202808607	0.968341608738828	0.999960278053625
NZ_BABS01000764.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.27674858820509	0.387130089374379	0.900415267403692
NZ_BABS01000763.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.000439557352066703	0.99974180734856	0.999960278053625
NZ_BABS01000762.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.214787779173858	0.465422045680238	0.900415267403692
NZ_BABS01000761.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.00375323121666261	0.991539225422046	0.999960278053625
NZ_BABS01000760.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.103756166070783	0.664528301886792	0.924123394304385
NZ_BABS01000759.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.0791347254000948	0.72558093346574	0.937916490918089
NZ_BABS01000758.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	103	0.0117664885018404	0.958927507447865	0.999960278053625
NZ_BABS01000757.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	104	0.262088018804601	0.404647467725919	0.900415267403692
NZ_BABS01000756.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	104	0.382870735630716	0.279702085402185	0.900415267403692
NZ_BABS01000755.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	104	0.099569490246922	0.674716981132075	0.931350404312668
NZ_BABS01000754.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	104	0.644948353732868	0.111479642502483	0.721816638370121
NZ_BABS01000753.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	105	0.0279362026435736	0.893346573982125	0.999960278053625
NZ_BABS01000752.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0195400039321291	0.926395233366435	0.999960278053625
NZ_BABS01000751.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.299903813449007	0.361608738828203	0.900415267403692
NZ_BABS01000750.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.126202122329071	0.614399205561073	0.912756766304561
NZ_BABS01000749.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0944904998202039	0.686315789473684	0.937581755962147
NZ_BABS01000748.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0216616386810272	0.917557100297915	0.999960278053625
NZ_BABS01000747.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0466207932140756	0.82395233366435	0.976863733010034
NZ_BABS01000746.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.957955966285415	0.00289970208540218	0.117972090106099
NZ_BABS01000745.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0030084610314618	0.993545183714002	0.999960278053625
NZ_BABS01000744.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.00177115101639925	0.997259185700099	0.999960278053625
NZ_BABS01000743.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.00380540166615462	0.991281032770606	0.999960278053625
NZ_BABS01000742.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0317068127128512	0.878490566037736	0.999960278053625
NZ_BABS01000741.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.0201511602260164	0.923992055610725	0.999960278053625
NZ_BABS01000740.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.148142970002447	0.571340615690169	0.911949923039751
NZ_BABS01000739.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.00120543704105259	0.998550148957299	0.999960278053625
NZ_BABS01000738.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.991095124346668	5.95829195630586e-05	0.0153525322740814
NZ_BABS01000737.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.089384177979142	0.699424031777557	0.937581755962147
NZ_BABS01000736.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	106	0.942884079150569	0.00524329692154916	0.184230387288977
NZ_BABS01000735.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.829306751988963	0.0345978152929494	0.447880453822729
NZ_BABS01000734.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.847848403440419	0.0290168818272095	0.415371289859869
NZ_BABS01000733.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.410863861014211	0.257179741807349	0.900415267403692
NZ_BABS01000732.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.0267281954388986	0.898033763654419	0.999960278053625
NZ_BABS01000731.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.0152793955462989	0.944309831181728	0.999960278053625
NZ_BABS01000730.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	107	0.350579568016431	0.308997020854022	0.900415267403692
NZ_BABS01000729.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.0291132824802301	0.88857994041708	0.999960278053625
NZ_BABS01000728.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.303027305709	0.358212512413108	0.900415267403692
NZ_BABS01000727.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.873637266803607	0.0208937437934459	0.358987935515223
NZ_BABS01000726.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.135608982027012	0.594538232373386	0.911949923039751
NZ_BABS01000725.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.661058174100189	0.103237338629593	0.721816638370121
NZ_BABS01000724.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.0192578343773144	0.927308838133069	0.999960278053625
NZ_BABS01000723.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.751226309128558	0.0624826216484608	0.611068691995537
NZ_BABS01000722.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	109	0.0501137676526331	0.812631578947368	0.971480716898251
NZ_BABS01000721.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	110	0.0166758210174751	0.938311817279047	0.999960278053625
NZ_BABS01000720.1 Acetobacter tropicalis NBRC 101654, whole genome shotgun sequence	110	0.344559538520386	0.314875868917577	0.900415267403692
