name	length	score	pvalue	qvalue
NZ_ALIQ01000001.1 Chelatococcus sp. GW1 contig000001, whole genome shotgun sequence	19763	0.0485525317522754	0.457433907349018	0.994810984976209
NZ_ALIQ01000002.1 Chelatococcus sp. GW1 contig000002, whole genome shotgun sequence	24789	0.0075474775600753	0.764613145767645	0.994810984976209
NZ_ALIQ01000003.1 Chelatococcus sp. GW1 contig000003, whole genome shotgun sequence	4579	0.000149619014334899	0.990783410138249	0.994810984976209
NZ_ALIQ01000004.1 Chelatococcus sp. GW1 contig000004, whole genome shotgun sequence	8086	0.00182475233216762	0.906500121270919	0.994810984976209
NZ_ALIQ01000005.1 Chelatococcus sp. GW1 contig000005, whole genome shotgun sequence	9207	0.000443824602916211	0.971865146737812	0.994810984976209
NZ_ALIQ01000006.1 Chelatococcus sp. GW1 contig000006, whole genome shotgun sequence	30610	0.00966596420367634	0.728716953674509	0.994810984976209
NZ_ALIQ01000007.1 Chelatococcus sp. GW1 contig000007, whole genome shotgun sequence	16400	0.00145759191030535	0.919718651467378	0.994810984976209
NZ_ALIQ01000008.1 Chelatococcus sp. GW1 contig000008, whole genome shotgun sequence	31962	0.0023281476979528	0.886611690516614	0.994810984976209
NZ_ALIQ01000009.1 Chelatococcus sp. GW1 contig000009, whole genome shotgun sequence	25310	0.00188681790579667	0.903832161047781	0.994810984976209
NZ_ALIQ01000010.1 Chelatococcus sp. GW1 contig000010, whole genome shotgun sequence	24982	0.00604982420973435	0.794809604656803	0.994810984976209
NZ_ALIQ01000011.1 Chelatococcus sp. GW1 contig000011, whole genome shotgun sequence	26304	0.000948647993394674	0.944821731748727	0.994810984976209
NZ_ALIQ01000012.1 Chelatococcus sp. GW1 contig000012, whole genome shotgun sequence	8058	0.00449171508316356	0.823550812515159	0.994810984976209
NZ_ALIQ01000013.1 Chelatococcus sp. GW1 contig000013, whole genome shotgun sequence	27566	0.00171086181560979	0.909531894251758	0.994810984976209
NZ_ALIQ01000014.1 Chelatococcus sp. GW1 contig000014, whole genome shotgun sequence	712	0.00819023650243147	0.974597815292949	0.994810984976209
NZ_ALIQ01000015.1 Chelatococcus sp. GW1 contig000015, whole genome shotgun sequence	16232	0.00586265376342883	0.797720106718409	0.994810984976209
NZ_ALIQ01000016.1 Chelatococcus sp. GW1 contig000016, whole genome shotgun sequence	13747	0.00253728164353096	0.8793354353626	0.994810984976209
NZ_ALIQ01000017.1 Chelatococcus sp. GW1 contig000017, whole genome shotgun sequence	7079	0.000313105670123664	0.980717923841863	0.994810984976209
NZ_ALIQ01000018.1 Chelatococcus sp. GW1 contig000018, whole genome shotgun sequence	109328	0.0030794366452508	0.863570215862236	0.994810984976209
NZ_ALIQ01000019.1 Chelatococcus sp. GW1 contig000019, whole genome shotgun sequence	37948	0.00128824342247247	0.927722532136794	0.994810984976209
NZ_ALIQ01000020.1 Chelatococcus sp. GW1 contig000020, whole genome shotgun sequence	9545	0.00309455736603992	0.862842590346835	0.994810984976209
NZ_ALIQ01000021.1 Chelatococcus sp. GW1 contig000021, whole genome shotgun sequence	26765	0.00335019334322444	0.856172689788989	0.994810984976209
NZ_ALIQ01000022.1 Chelatococcus sp. GW1 contig000022, whole genome shotgun sequence	8094	0.0012929098124241	0.927479990298327	0.994810984976209
NZ_ALIQ01000023.1 Chelatococcus sp. GW1 contig000023, whole genome shotgun sequence	13046	0.00161552964339752	0.913412563667233	0.994810984976209
NZ_ALIQ01000024.1 Chelatococcus sp. GW1 contig000024, whole genome shotgun sequence	5796	0.0153114156509054	0.660926509822944	0.994810984976209
NZ_ALIQ01000025.1 Chelatococcus sp. GW1 contig000025, whole genome shotgun sequence	18248	0.000702617958940249	0.955251030802813	0.994810984976209
NZ_ALIQ01000026.1 Chelatococcus sp. GW1 contig000026, whole genome shotgun sequence	28541	0.0039960228812593	0.837618239146253	0.994810984976209
NZ_ALIQ01000027.1 Chelatococcus sp. GW1 contig000027, whole genome shotgun sequence	16329	0.00247464323414459	0.881882124666505	0.994810984976209
NZ_ALIQ01000028.1 Chelatococcus sp. GW1 contig000028, whole genome shotgun sequence	30039	0.00231655287647379	0.886975503274315	0.994810984976209
NZ_ALIQ01000029.1 Chelatococcus sp. GW1 contig000029, whole genome shotgun sequence	18933	0.00313559321505922	0.861751152073733	0.994810984976209
NZ_ALIQ01000030.1 Chelatococcus sp. GW1 contig000030, whole genome shotgun sequence	98432	0.0265368946795354	0.567062818336163	0.994810984976209
NZ_ALIQ01000031.1 Chelatococcus sp. GW1 contig000031, whole genome shotgun sequence	20206	0.00191255020186393	0.902983264613146	0.994810984976209
NZ_ALIQ01000032.1 Chelatococcus sp. GW1 contig000032, whole genome shotgun sequence	51932	0.00116369197525711	0.93269463982537	0.994810984976209
NZ_ALIQ01000033.1 Chelatococcus sp. GW1 contig000033, whole genome shotgun sequence	7382	0.00358725683795607	0.849745331069609	0.994810984976209
NZ_ALIQ01000034.1 Chelatococcus sp. GW1 contig000034, whole genome shotgun sequence	33330	0.00318255396798028	0.86029590104293	0.994810984976209
NZ_ALIQ01000035.1 Chelatococcus sp. GW1 contig000035, whole genome shotgun sequence	19304	0.00171892117001357	0.909289352413291	0.994810984976209
NZ_ALIQ01000036.1 Chelatococcus sp. GW1 contig000036, whole genome shotgun sequence	23834	0.0021420914393	0.894009216589862	0.994810984976209
NZ_ALIQ01000037.1 Chelatococcus sp. GW1 contig000037, whole genome shotgun sequence	21447	0.00339019113921791	0.854959980596653	0.994810984976209
NZ_ALIQ01000038.1 Chelatococcus sp. GW1 contig000038, whole genome shotgun sequence	8734	0.000890327539331646	0.947610962891099	0.994810984976209
NZ_ALIQ01000039.1 Chelatococcus sp. GW1 contig000039, whole genome shotgun sequence	5486	0.000856096352504562	0.9483385884065	0.994810984976209
NZ_ALIQ01000040.1 Chelatococcus sp. GW1 contig000040, whole genome shotgun sequence	48910	0.0173590025899089	0.640795537230172	0.994810984976209
NZ_ALIQ01000041.1 Chelatococcus sp. GW1 contig000041, whole genome shotgun sequence	11042	0.00111030377081198	0.935241329129275	0.994810984976209
NZ_ALIQ01000042.1 Chelatococcus sp. GW1 contig000042, whole genome shotgun sequence	21584	0.00136776435159225	0.923599320882852	0.994810984976209
NZ_ALIQ01000043.1 Chelatococcus sp. GW1 contig000043, whole genome shotgun sequence	38710	0.002280636260761	0.888552025224351	0.994810984976209
NZ_ALIQ01000044.1 Chelatococcus sp. GW1 contig000044, whole genome shotgun sequence	6172	0.000971824076971145	0.943487751637157	0.994810984976209
NZ_ALIQ01000045.1 Chelatococcus sp. GW1 contig000045, whole genome shotgun sequence	2817	0.0504436564640305	0.684497947143939	0.994810984976209
NZ_ALIQ01000046.1 Chelatococcus sp. GW1 contig000046, whole genome shotgun sequence	28474	0.00370402015235533	0.846471016250303	0.994810984976209
NZ_ALIQ01000047.1 Chelatococcus sp. GW1 contig000047, whole genome shotgun sequence	11224	0.0024758297700926	0.881882124666505	0.994810984976209
NZ_ALIQ01000048.1 Chelatococcus sp. GW1 contig000048, whole genome shotgun sequence	4428	0.000328208934910169	0.979990298326461	0.994810984976209
NZ_ALIQ01000049.1 Chelatococcus sp. GW1 contig000049, whole genome shotgun sequence	19765	0.00110613953448869	0.935483870967742	0.994810984976209
NZ_ALIQ01000050.1 Chelatococcus sp. GW1 contig000050, whole genome shotgun sequence	11590	0.0120433922299619	0.697307785593015	0.994810984976209
NZ_ALIQ01000051.1 Chelatococcus sp. GW1 contig000051, whole genome shotgun sequence	4583	0.00315493789211246	0.861266068396798	0.994810984976209
NZ_ALIQ01000052.1 Chelatococcus sp. GW1 contig000052, whole genome shotgun sequence	44275	0.00307090476499429	0.863934028619937	0.994810984976209
NZ_ALIQ01000053.1 Chelatococcus sp. GW1 contig000053, whole genome shotgun sequence	38338	0.00124456383288423	0.92929905408683	0.994810984976209
NZ_ALIQ01000054.1 Chelatococcus sp. GW1 contig000054, whole genome shotgun sequence	29726	0.00499277207359012	0.814819306330342	0.994810984976209
NZ_ALIQ01000055.1 Chelatococcus sp. GW1 contig000055, whole genome shotgun sequence	19587	0.00100267489241372	0.941668687848654	0.994810984976209
NZ_ALIQ01000056.1 Chelatococcus sp. GW1 contig000056, whole genome shotgun sequence	41262	0.00212030175414022	0.894494300266796	0.994810984976209
NZ_ALIQ01000057.1 Chelatococcus sp. GW1 contig000057, whole genome shotgun sequence	2054	0.00400133626085685	0.960338023677602	0.994810984976209
NZ_ALIQ01000058.1 Chelatococcus sp. GW1 contig000058, whole genome shotgun sequence	38853	0.00200717167256728	0.898860053359204	0.994810984976209
NZ_ALIQ01000059.1 Chelatococcus sp. GW1 contig000059, whole genome shotgun sequence	1784	0.0324810658254118	0.763742177223263	0.994810984976209
NZ_ALIQ01000060.1 Chelatococcus sp. GW1 contig000060, whole genome shotgun sequence	10146	0.00412480618533383	0.834829008003881	0.994810984976209
NZ_ALIQ01000061.1 Chelatococcus sp. GW1 contig000061, whole genome shotgun sequence	21914	0.0010023788298616	0.941668687848654	0.994810984976209
NZ_ALIQ01000062.1 Chelatococcus sp. GW1 contig000062, whole genome shotgun sequence	1721	0.0121116567812218	0.887949934228883	0.994810984976209
NZ_ALIQ01000063.1 Chelatococcus sp. GW1 contig000063, whole genome shotgun sequence	609	0.0383115288799725	0.853882820258193	0.994810984976209
NZ_ALIQ01000064.1 Chelatococcus sp. GW1 contig000064, whole genome shotgun sequence	5521	0.000292348528037344	0.981324278438031	0.994810984976209
NZ_ALIQ01000065.1 Chelatococcus sp. GW1 contig000065, whole genome shotgun sequence	18234	0.0068066699217022	0.778316759641038	0.994810984976209
NZ_ALIQ01000066.1 Chelatococcus sp. GW1 contig000066, whole genome shotgun sequence	12128	0.0011275674198848	0.934513703613873	0.994810984976209
NZ_ALIQ01000067.1 Chelatococcus sp. GW1 contig000067, whole genome shotgun sequence	15807	0.00434945798198276	0.827431481930633	0.994810984976209
NZ_ALIQ01000068.1 Chelatococcus sp. GW1 contig000068, whole genome shotgun sequence	14853	0.00061090178844549	0.960829493087558	0.994810984976209
NZ_ALIQ01000069.1 Chelatococcus sp. GW1 contig000069, whole genome shotgun sequence	8316	0.00652015561647601	0.784137763764249	0.994810984976209
NZ_ALIQ01000070.1 Chelatococcus sp. GW1 contig000070, whole genome shotgun sequence	9821	0.00360428045213358	0.849138976473442	0.994810984976209
NZ_ALIQ01000071.1 Chelatococcus sp. GW1 contig000071, whole genome shotgun sequence	5710	0.00145719717344274	0.919839922386612	0.994810984976209
NZ_ALIQ01000072.1 Chelatococcus sp. GW1 contig000072, whole genome shotgun sequence	27074	0.00024039018335614	0.985204947853505	0.994810984976209
NZ_ALIQ01000073.1 Chelatococcus sp. GW1 contig000073, whole genome shotgun sequence	671	0.0669770797504644	0.759940417080437	0.994810984976209
NZ_ALIQ01000074.1 Chelatococcus sp. GW1 contig000074, whole genome shotgun sequence	2576	0.00138721039755974	0.988081476461913	0.994810984976209
NZ_ALIQ01000075.1 Chelatococcus sp. GW1 contig000075, whole genome shotgun sequence	10116	0.00428815708837334	0.829250545719137	0.994810984976209
NZ_ALIQ01000076.1 Chelatococcus sp. GW1 contig000076, whole genome shotgun sequence	46942	0.00531170905862877	0.808755760368664	0.994810984976209
NZ_ALIQ01000077.1 Chelatococcus sp. GW1 contig000077, whole genome shotgun sequence	5559	0.000580448783601297	0.963376182391462	0.994810984976209
NZ_ALIQ01000078.1 Chelatococcus sp. GW1 contig000078, whole genome shotgun sequence	11692	0.00109443575919616	0.93645403832161	0.994810984976209
NZ_ALIQ01000079.1 Chelatococcus sp. GW1 contig000079, whole genome shotgun sequence	2514	0.0115311437102406	0.892334675329852	0.994810984976209
NZ_ALIQ01000080.1 Chelatococcus sp. GW1 contig000080, whole genome shotgun sequence	2502	0.00435675688663319	0.957228843624188	0.994810984976209
NZ_ALIQ01000081.1 Chelatococcus sp. GW1 contig000081, whole genome shotgun sequence	1427	0.0938320584243646	0.555825726471878	0.994810984976209
NZ_ALIQ01000082.1 Chelatococcus sp. GW1 contig000082, whole genome shotgun sequence	1247	0.533502481107952	0.139634073424483	0.994810984976209
NZ_ALIQ01000083.1 Chelatococcus sp. GW1 contig000083, whole genome shotgun sequence	5092	0.272909181346217	0.17741935483871	0.994810984976209
NZ_ALIQ01000084.1 Chelatococcus sp. GW1 contig000084, whole genome shotgun sequence	1702	0.00676350333725011	0.934348467333679	0.994810984976209
NZ_ALIQ01000085.1 Chelatococcus sp. GW1 contig000085, whole genome shotgun sequence	5957	0.00150073310966081	0.918869755032743	0.994810984976209
NZ_ALIQ01000086.1 Chelatococcus sp. GW1 contig000086, whole genome shotgun sequence	17599	0.00365534469100947	0.847804996361872	0.994810984976209
NZ_ALIQ01000087.1 Chelatococcus sp. GW1 contig000087, whole genome shotgun sequence	33009	0.00132313563005279	0.925660926509823	0.994810984976209
NZ_ALIQ01000088.1 Chelatococcus sp. GW1 contig000088, whole genome shotgun sequence	10057	0.000290805944542019	0.981445549357264	0.994810984976209
NZ_ALIQ01000089.1 Chelatococcus sp. GW1 contig000089, whole genome shotgun sequence	12186	0.00184233511683851	0.905893766674751	0.994810984976209
NZ_ALIQ01000090.1 Chelatococcus sp. GW1 contig000090, whole genome shotgun sequence	8981	0.00035309684161002	0.978656318214892	0.994810984976209
NZ_ALIQ01000091.1 Chelatococcus sp. GW1 contig000091, whole genome shotgun sequence	15905	0.00213339917924236	0.894251758428329	0.994810984976209
NZ_ALIQ01000092.1 Chelatococcus sp. GW1 contig000092, whole genome shotgun sequence	12313	0.00345502423769452	0.853262187727383	0.994810984976209
NZ_ALIQ01000093.1 Chelatococcus sp. GW1 contig000093, whole genome shotgun sequence	4701	0.000642571891386597	0.958767887460587	0.994810984976209
NZ_ALIQ01000094.1 Chelatococcus sp. GW1 contig000094, whole genome shotgun sequence	4044	0.00390438284101753	0.841135095804026	0.994810984976209
NZ_ALIQ01000095.1 Chelatococcus sp. GW1 contig000095, whole genome shotgun sequence	31570	0.00166444441345648	0.911472228959496	0.994810984976209
NZ_ALIQ01000096.1 Chelatococcus sp. GW1 contig000096, whole genome shotgun sequence	9565	0.00192938088109382	0.902619451855445	0.994810984976209
NZ_ALIQ01000097.1 Chelatococcus sp. GW1 contig000097, whole genome shotgun sequence	7491	0.0102827589389225	0.721076885762794	0.994810984976209
NZ_ALIQ01000098.1 Chelatococcus sp. GW1 contig000098, whole genome shotgun sequence	8494	0.000226829818475503	0.985811302449673	0.994810984976209
NZ_ALIQ01000099.1 Chelatococcus sp. GW1 contig000099, whole genome shotgun sequence	6931	0.000311665380667938	0.980839194761096	0.994810984976209
NZ_ALIQ01000100.1 Chelatococcus sp. GW1 contig000100, whole genome shotgun sequence	1870	0.0518043907135892	0.679315980388249	0.994810984976209
NZ_ALIQ01000101.1 Chelatococcus sp. GW1 contig000101, whole genome shotgun sequence	1702	0.00548610850659765	0.945589349065253	0.994810984976209
NZ_ALIQ01000102.1 Chelatococcus sp. GW1 contig000102, whole genome shotgun sequence	1308	0.0688361508662668	0.621836010682824	0.994810984976209
NZ_ALIQ01000103.1 Chelatococcus sp. GW1 contig000103, whole genome shotgun sequence	7112	0.0130607674923862	0.684816880911957	0.994810984976209
NZ_ALIQ01000104.1 Chelatococcus sp. GW1 contig000104, whole genome shotgun sequence	1658	0.00203938293527173	0.980866584286682	0.994810984976209
NZ_ALIQ01000105.1 Chelatococcus sp. GW1 contig000105, whole genome shotgun sequence	6817	0.000676263212209352	0.95682755275285	0.994810984976209
NZ_ALIQ01000106.1 Chelatococcus sp. GW1 contig000106, whole genome shotgun sequence	3656	0.00108888534600991	0.937181663837012	0.994810984976209
NZ_ALIQ01000107.1 Chelatococcus sp. GW1 contig000107, whole genome shotgun sequence	2787	0.00744383724585308	0.928289552357795	0.994810984976209
NZ_ALIQ01000108.1 Chelatococcus sp. GW1 contig000108, whole genome shotgun sequence	56947	0.00287516532554335	0.868178510793112	0.994810984976209
NZ_ALIQ01000109.1 Chelatococcus sp. GW1 contig000109, whole genome shotgun sequence	5403	0.000323227201170696	0.980111569245695	0.994810984976209
