name	length	score	pvalue	qvalue
NW_001834414.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold93 genomic scaffold, whole genome shotgun sequence	2069	0.85205633185703	0.0292980428110177	0.0320650151003083
NW_001834415.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold99 genomic scaffold, whole genome shotgun sequence	2073	0.352825666787639	0.238649499740902	0.0534673393674108
NW_001834416.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold76 genomic scaffold, whole genome shotgun sequence	2081	0.232676387924254	0.343125921792163	0.0736953553532913
NW_001834417.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold135 genomic scaffold, whole genome shotgun sequence	2135	0.985112729086055	0.000916809502929804	0.00476161904413903
NW_001834418.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold64 genomic scaffold, whole genome shotgun sequence	2197	0.669625997331355	0.0845457806832224	0.0320650151003083
NW_001834419.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold129 genomic scaffold, whole genome shotgun sequence	2281	0.772024089539439	0.0520189739705824	0.0320650151003083
NW_001834420.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold171 genomic scaffold, whole genome shotgun sequence	2290	0.999736227598259	3.98612827360784e-05	0.000759098688196076
NW_001834421.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold127 genomic scaffold, whole genome shotgun sequence	2337	0.106713703911708	0.527364770598318	0.110767010788611
NW_001834422.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold122 genomic scaffold, whole genome shotgun sequence	2351	0.0613801227063296	0.646111531869096	0.13422797058513
NW_001834423.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold141 genomic scaffold, whole genome shotgun sequence	2370	0.479029741394943	0.165464184637462	0.0398863120848345
NW_001834424.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold109 genomic scaffold, whole genome shotgun sequence	2399	0.640527722429904	0.0947502690636585	0.0320650151003083
NW_001834425.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold139 genomic scaffold, whole genome shotgun sequence	2521	0.800353495661113	0.0433690756168534	0.0320650151003083
NW_001834426.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold117 genomic scaffold, whole genome shotgun sequence	2568	0.631204829888125	0.0984573683581138	0.0320650151003083
NW_001834427.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold277 genomic scaffold, whole genome shotgun sequence	2616	0.999452144447204	3.98612827360784e-05	0.000759098688196076
NW_001834428.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold159 genomic scaffold, whole genome shotgun sequence	2649	0.96428440486406	0.0037070992944553	0.0162914256928235
NW_001834429.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold133 genomic scaffold, whole genome shotgun sequence	2757	0.999995598981174	0	0
NW_001834430.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold140 genomic scaffold, whole genome shotgun sequence	2836	0.0827659045139509	0.583090843863356	0.122023028691563
NW_001834431.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold202 genomic scaffold, whole genome shotgun sequence	2872	0.985453678440143	0.000876948220193726	0.00476161904413903
NW_001834432.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold144 genomic scaffold, whole genome shotgun sequence	2886	0.381324912408645	0.219755251724	0.04982036985744
NW_001834433.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold189 genomic scaffold, whole genome shotgun sequence	3115	0.96655188958434	0.00545719136551055	0.0203517973828165
NW_001834434.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold205 genomic scaffold, whole genome shotgun sequence	3247	0.866523028671404	0.018796992481203	0.0320650151003083
NW_001834435.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold158 genomic scaffold, whole genome shotgun sequence	3282	0.932906032592629	0.00933786078098472	0.0296376056449526
NW_001834436.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold151 genomic scaffold, whole genome shotgun sequence	3401	0.425596983208956	0.110962891098715	0.0320650151003083
NW_001834437.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold516 genomic scaffold, whole genome shotgun sequence	3410	0.26132264156866	0.18287654620422	0.0428189891221307
NW_001834438.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold137 genomic scaffold, whole genome shotgun sequence	3413	0.707193251987216	0.0445064273587194	0.0320650151003083
NW_001834439.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold149 genomic scaffold, whole genome shotgun sequence	3485	0.433776480498259	0.108294930875576	0.0320650151003083
NW_001834440.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold152 genomic scaffold, whole genome shotgun sequence	3489	0.422545629052152	0.111690516614116	0.0320650151003083
NW_001834441.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold150 genomic scaffold, whole genome shotgun sequence	3914	0.0235367692032464	0.586951249090468	0.12238260516581
NW_001834442.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold160 genomic scaffold, whole genome shotgun sequence	4011	0.719838549610002	0.0422022798932816	0.0320650151003083
NW_001834443.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold154 genomic scaffold, whole genome shotgun sequence	4139	0.743034220650904	0.037593984962406	0.0320650151003083
NW_001834444.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold162 genomic scaffold, whole genome shotgun sequence	4146	0.861613874327295	0.0194033470773708	0.0320650151003083
NW_001834445.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold153 genomic scaffold, whole genome shotgun sequence	4189	0.22951339280159	0.200460829493088	0.0465546044958252
NW_001834446.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold143 genomic scaffold, whole genome shotgun sequence	4266	0.4511509761546	0.103322823187	0.0320650151003083
NW_001834447.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold148 genomic scaffold, whole genome shotgun sequence	4294	0.333224155671318	0.146252728595683	0.0368388706586325
NW_001834448.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold147 genomic scaffold, whole genome shotgun sequence	4585	0.0852128122827328	0.36369148678147	0.0775294256602942
NW_001834449.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold165 genomic scaffold, whole genome shotgun sequence	4589	0.388080320774911	0.124787775891341	0.0341902139901723
NW_001834450.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold161 genomic scaffold, whole genome shotgun sequence	4696	0.526294526549697	0.0819791414018918	0.0320650151003083
NW_001834451.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold145 genomic scaffold, whole genome shotgun sequence	4742	0.255136390325852	0.186635944700461	0.043520856166259
NW_001834452.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold211 genomic scaffold, whole genome shotgun sequence	4803	0.998080980160533	0.000485083676934271	0.00346413572473472
NW_001834453.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold170 genomic scaffold, whole genome shotgun sequence	4904	0.0630446240205415	0.410744603444094	0.0869113162938999
NW_001834454.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold167 genomic scaffold, whole genome shotgun sequence	5078	0.559114705874781	0.0749454280863449	0.0320650151003083
NW_001834455.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold146 genomic scaffold, whole genome shotgun sequence	5369	0.190855421099807	0.231748726655348	0.0523317262448067
NW_001834456.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold163 genomic scaffold, whole genome shotgun sequence	5474	0.856807128372075	0.020494785350473	0.0320650151003083
NW_001834457.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold231 genomic scaffold, whole genome shotgun sequence	5496	0.99840912884864	0.000485083676934271	0.00346413572473472
NW_001834458.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold172 genomic scaffold, whole genome shotgun sequence	5523	0.572941647704931	0.0717923841862721	0.0320650151003083
NW_001834459.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold175 genomic scaffold, whole genome shotgun sequence	5670	0.206555632998839	0.218772738297356	0.04982036985744
NW_001834460.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold389 genomic scaffold, whole genome shotgun sequence	5785	0.544645735203708	0.0779772010671841	0.0320650151003083
NW_001834461.1 Vanderwaltozyma polyspora DSM 70294 KpolScaffold184 genomic scaffold, whole genome shotgun sequence	5819	0.769625698402271	0.0334707737084647	0.0320650151003083
