name	length	score	pvalue	qvalue
NZ_ABFV01000241.1 Saccharopolyspora erythraea NRRL 2338 ctg134, whole genome shotgun sequence	201	0.0598390490100194	0.781191658391261	0.497652712942787
NZ_ABFV01000240.1 Saccharopolyspora erythraea NRRL 2338 ctg34, whole genome shotgun sequence	202	0.0992265674126265	0.675511420059583	0.497652712942787
NZ_ABFV01000239.1 Saccharopolyspora erythraea NRRL 2338 ctg98, whole genome shotgun sequence	206	0.41643116799215	0.252909632571996	0.497652712942787
NZ_ABFV01000238.1 Saccharopolyspora erythraea NRRL 2338 ctg239, whole genome shotgun sequence	207	0.215178480921129	0.464726911618669	0.497652712942787
NZ_ABFV01000237.1 Saccharopolyspora erythraea NRRL 2338 ctg154, whole genome shotgun sequence	213	0.398090347185847	0.267527308838133	0.497652712942787
NZ_ABFV01000236.1 Saccharopolyspora erythraea NRRL 2338 ctg92, whole genome shotgun sequence	219	0.00242669526894886	0.99545183714002	0.538646377539045
NZ_ABFV01000235.1 Saccharopolyspora erythraea NRRL 2338 ctg180, whole genome shotgun sequence	257	0.195627376326468	0.49253227408143	0.497652712942787
NZ_ABFV01000234.1 Saccharopolyspora erythraea NRRL 2338 ctg111, whole genome shotgun sequence	258	0.649254043582676	0.109076464746773	0.497652712942787
NZ_ABFV01000233.1 Saccharopolyspora erythraea NRRL 2338 ctg60, whole genome shotgun sequence	259	0.156715207860331	0.555094339622642	0.497652712942787
NZ_ABFV01000232.1 Saccharopolyspora erythraea NRRL 2338 ctg75, whole genome shotgun sequence	262	0.243918182802127	0.426911618669315	0.497652712942787
NZ_ABFV01000231.1 Saccharopolyspora erythraea NRRL 2338 ctg173, whole genome shotgun sequence	270	0.0688117279044339	0.754339622641509	0.497652712942787
NZ_ABFV01000230.1 Saccharopolyspora erythraea NRRL 2338 ctg25, whole genome shotgun sequence	278	0.501057042782112	0.19330685203575	0.497652712942787
NZ_ABFV01000229.1 Saccharopolyspora erythraea NRRL 2338 ctg150, whole genome shotgun sequence	282	0.0691574781834644	0.753445878848064	0.497652712942787
NZ_ABFV01000228.1 Saccharopolyspora erythraea NRRL 2338 ctg81, whole genome shotgun sequence	297	0.957336586333099	0.00291956305858987	0.379151337754185
NZ_ABFV01000227.1 Saccharopolyspora erythraea NRRL 2338 ctg145, whole genome shotgun sequence	309	0.208227892533173	0.474637537239325	0.497652712942787
NZ_ABFV01000226.1 Saccharopolyspora erythraea NRRL 2338 ctg10, whole genome shotgun sequence	328	3.5880443326806e-05	0.999980139026812	0.538851460879709
