name	length	score	pvalue	qvalue
NZ_ABEA03000225.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold3.6_C2, whole genome shotgun sequence	777	0.135660121114407	0.594458788480636	0.988779448984097
NZ_ABEA03000224.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold3.6_C1, whole genome shotgun sequence	3442	0.000930847684540333	0.945185544506427	0.988779448984097
NZ_ABEA03000223.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold5.5_C3, whole genome shotgun sequence	2953	0.0678188651581485	0.625064774584446	0.988779448984097
NZ_ABEA03000222.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold5.5_C2, whole genome shotgun sequence	1113	0.000198669428011274	0.999481803324431	0.999481803324431
NZ_ABEA03000221.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold5.5_C1, whole genome shotgun sequence	2749	0.12847699948689	0.486188065531949	0.988779448984097
NZ_ABEA03000220.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold1.4_C, whole genome shotgun sequence	4322	0.000701069539076527	0.955251030802813	0.988779448984097
NZ_ABEA03000219.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C65, whole genome shotgun sequence	2000	0.0249508314313424	0.802407621477259	0.988779448984097
NZ_ABEA03000218.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C64, whole genome shotgun sequence	65750	0.0082220134553092	0.753092408440456	0.988779448984097
NZ_ABEA03000217.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C63, whole genome shotgun sequence	2033	0.0285157570869651	0.783473512177622	0.988779448984097
NZ_ABEA03000216.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C62, whole genome shotgun sequence	699	0.0459247720378135	0.826514399205561	0.988779448984097
NZ_ABEA03000215.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C61, whole genome shotgun sequence	40871	0.00687406599464337	0.776982779529469	0.988779448984097
NZ_ABEA03000214.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C60, whole genome shotgun sequence	10802	0.0206807735697519	0.609143827310211	0.988779448984097
NZ_ABEA03000213.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C59, whole genome shotgun sequence	9457	0.0116702299500499	0.702401164200825	0.988779448984097
NZ_ABEA03000212.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C58, whole genome shotgun sequence	5661	0.00385862891324904	0.842590346834829	0.988779448984097
NZ_ABEA03000211.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C57, whole genome shotgun sequence	8806	0.00186481105799557	0.904802328401649	0.988779448984097
NZ_ABEA03000210.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C56, whole genome shotgun sequence	1232	0.0082373311160363	0.920436879658787	0.988779448984097
NZ_ABEA03000209.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C55, whole genome shotgun sequence	1750	0.00371912581286087	0.96340734244828	0.988779448984097
NZ_ABEA03000208.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C54, whole genome shotgun sequence	5029	0.000324747507339653	0.979990298326461	0.988779448984097
NZ_ABEA03000207.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C53, whole genome shotgun sequence	1544	0.0207830069421736	0.827998564993822	0.988779448984097
NZ_ABEA03000206.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C52, whole genome shotgun sequence	22626	0.0192098655795676	0.623089983022071	0.988779448984097
NZ_ABEA03000205.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C51, whole genome shotgun sequence	6508	0.0308759998296037	0.53941304875091	0.988779448984097
NZ_ABEA03000204.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C50, whole genome shotgun sequence	816	0.0695277277702013	0.752512413108242	0.988779448984097
NZ_ABEA03000203.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C49, whole genome shotgun sequence	55886	0.0135304808832844	0.67911714770798	0.988779448984097
NZ_ABEA03000202.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C48, whole genome shotgun sequence	44908	0.008970992498425	0.741814212951734	0.988779448984097
NZ_ABEA03000201.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C47, whole genome shotgun sequence	22470	0.0142161335983781	0.672932330827068	0.988779448984097
NZ_ABEA03000200.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C46, whole genome shotgun sequence	39653	0.0041655642969876	0.833737569730779	0.988779448984097
NZ_ABEA03000199.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C45, whole genome shotgun sequence	978	0.0498310194950849	0.813743793445879	0.988779448984097
NZ_ABEA03000198.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C44, whole genome shotgun sequence	6736	0.0159713260970981	0.653043900072763	0.988779448984097
NZ_ABEA03000197.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C43, whole genome shotgun sequence	34462	0.00522439397060848	0.810453553237934	0.988779448984097
NZ_ABEA03000196.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C42, whole genome shotgun sequence	34937	0.00643408277791861	0.787048265825855	0.988779448984097
NZ_ABEA03000195.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C41, whole genome shotgun sequence	99431	0.0104588485464409	0.719257821974291	0.988779448984097
NZ_ABEA03000194.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C40, whole genome shotgun sequence	6037	0.0148579021605108	0.666504972107689	0.988779448984097
NZ_ABEA03000193.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C39, whole genome shotgun sequence	9493	0.00992051784040229	0.72568518069367	0.988779448984097
NZ_ABEA03000192.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C38, whole genome shotgun sequence	775	0.216333743142252	0.463277060575968	0.988779448984097
NZ_ABEA03000191.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C37, whole genome shotgun sequence	24456	0.012030501838301	0.697307785593015	0.988779448984097
NZ_ABEA03000190.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C36, whole genome shotgun sequence	2243	0.0414662291488339	0.720851436999243	0.988779448984097
NZ_ABEA03000189.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C35, whole genome shotgun sequence	53889	0.0127306002941134	0.689425175842833	0.988779448984097
NZ_ABEA03000188.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C34, whole genome shotgun sequence	116521	0.0165613250736791	0.648556876061121	0.988779448984097
NZ_ABEA03000187.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C33, whole genome shotgun sequence	272	0.131704209857643	0.602482621648461	0.988779448984097
NZ_ABEA03000186.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C32, whole genome shotgun sequence	47962	0.011510699809065	0.704220227989328	0.988779448984097
NZ_ABEA03000185.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C31, whole genome shotgun sequence	5340	0.0326237497654845	0.529832646131458	0.988779448984097
NZ_ABEA03000184.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C30, whole genome shotgun sequence	3652	0.0146369746428038	0.668324035896192	0.988779448984097
NZ_ABEA03000183.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C29, whole genome shotgun sequence	1036	0.0283228467235162	0.784270737832343	0.988779448984097
NZ_ABEA03000182.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C28, whole genome shotgun sequence	32263	0.00894277420716274	0.742056754790201	0.988779448984097
NZ_ABEA03000181.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C27, whole genome shotgun sequence	179	0.00165645832022394	0.997517378351539	0.999481803324431
NZ_ABEA03000180.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C26, whole genome shotgun sequence	43384	0.00556182411755773	0.803904923599321	0.988779448984097
NZ_ABEA03000179.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C25, whole genome shotgun sequence	18551	0.0123061175885293	0.694033470773708	0.988779448984097
NZ_ABEA03000178.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C24, whole genome shotgun sequence	754	0.0846159077034613	0.711936444885799	0.988779448984097
NZ_ABEA03000177.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C23, whole genome shotgun sequence	1703	0.0948666387696883	0.553713078486866	0.988779448984097
NZ_ABEA03000176.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C22, whole genome shotgun sequence	131985	0.0087851261535178	0.744239631336406	0.988779448984097
NZ_ABEA03000175.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C21, whole genome shotgun sequence	902	0.419910993306647	0.250168818272095	0.988779448984097
NZ_ABEA03000174.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C20, whole genome shotgun sequence	107208	0.0131049344756066	0.683967984477322	0.988779448984097
NZ_ABEA03000173.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C19, whole genome shotgun sequence	78704	0.15369807564717	0.264491874848411	0.988779448984097
NZ_ABEA03000172.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C18, whole genome shotgun sequence	20909	0.0169874584850514	0.644433664807179	0.988779448984097
NZ_ABEA03000171.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C17, whole genome shotgun sequence	5099	0.000417391579711397	0.973684210526316	0.988779448984097
NZ_ABEA03000170.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C16, whole genome shotgun sequence	5513	0.0151066074990359	0.663109386369149	0.988779448984097
NZ_ABEA03000169.1 Geminisphaera colitermitum TAV2 ObacDRAFT_Scaffold4.3_C15, whole genome shotgun sequence	11181	0.0131075860294537	0.683967984477322	0.988779448984097
