name	length	score	pvalue	qvalue
NZ_KB906253.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00001.1, whole genome shotgun sequence	881170	0.00610375300299931	0.793718166383701	0.236705328224563
NZ_KB906254.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00002.2, whole genome shotgun sequence	480599	0.024147423254661	0.581857870482658	0.236705328224563
NZ_KB906255.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00003.3, whole genome shotgun sequence	434027	0.00554781460043352	0.804026194518555	0.236705328224563
NZ_KB906256.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00004.4, whole genome shotgun sequence	380084	0.00745482734088709	0.765947125879214	0.236705328224563
NZ_KB906257.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00005.5, whole genome shotgun sequence	363070	0.0101181196614131	0.723138491389765	0.236705328224563
NZ_KB906258.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00006.6, whole genome shotgun sequence	317036	0.00778458572141612	0.761581372786806	0.236705328224563
NZ_KB906259.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00007.7, whole genome shotgun sequence	316077	0.0109051329793713	0.711375212224109	0.236705328224563
NZ_KB906260.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00008.8, whole genome shotgun sequence	288288	0.010105735478275	0.723381033228232	0.236705328224563
NZ_KB906261.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00009.9, whole genome shotgun sequence	250243	0.0130147858021085	0.685423235508125	0.236705328224563
NZ_KB906262.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00010.10, whole genome shotgun sequence	237871	0.00869768060920242	0.745694882367208	0.236705328224563
NZ_KB906263.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00011.11, whole genome shotgun sequence	197340	0.00623435708026926	0.790322580645161	0.236705328224563
NZ_KB906264.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00012.12, whole genome shotgun sequence	194083	0.0109080815140847	0.711375212224109	0.236705328224563
NZ_KB906265.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00013.13, whole genome shotgun sequence	176228	0.0110810110100677	0.709556148435605	0.236705328224563
NZ_KB906266.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00014.14, whole genome shotgun sequence	167543	0.0247301297675812	0.577007033713316	0.236705328224563
NZ_KB906267.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00015.15, whole genome shotgun sequence	148364	0.00580385361954535	0.798811544991511	0.236705328224563
NZ_KB906268.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00016.16, whole genome shotgun sequence	130207	0.231733441700804	0.199490662139219	0.236705328224563
NZ_KB906269.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00017.17, whole genome shotgun sequence	123430	0.00871865091506692	0.745452340528741	0.236705328224563
NZ_KB906270.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00018.18, whole genome shotgun sequence	117861	0.0114361238042013	0.705069124423963	0.236705328224563
NZ_KB906271.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00019.19, whole genome shotgun sequence	113486	0.0187564772279044	0.627698277952947	0.236705328224563
NZ_KB906272.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00020.20, whole genome shotgun sequence	112433	0.00845117106977637	0.749333009944215	0.236705328224563
NZ_KB906273.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00021.21, whole genome shotgun sequence	101919	0.00932265193250068	0.736599563424691	0.236705328224563
NZ_KB906274.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00022.22, whole genome shotgun sequence	88785	0.00853567466708327	0.74848411350958	0.236705328224563
NZ_KB906275.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00023.23, whole genome shotgun sequence	87822	0.01777256382216	0.636551055056997	0.236705328224563
NZ_KB906276.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00024.24, whole genome shotgun sequence	77701	0.0158848817785417	0.654377880184332	0.236705328224563
NZ_KB906277.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00025.25, whole genome shotgun sequence	76427	0.00686926281134999	0.777104050448702	0.236705328224563
NZ_KB906278.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00026.26, whole genome shotgun sequence	76231	0.0124542357789902	0.692335677904439	0.236705328224563
NZ_KB906279.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00027.27, whole genome shotgun sequence	74435	0.0080521229256325	0.756730536017463	0.236705328224563
NZ_KB906280.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00028.28, whole genome shotgun sequence	72689	0.00936304164594488	0.736114479747756	0.236705328224563
NZ_KB906281.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00029.29, whole genome shotgun sequence	71680	0.10906889397951	0.320397768615086	0.236705328224563
NZ_KB906282.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00030.30, whole genome shotgun sequence	68941	0.0054732914788344	0.805966529226292	0.236705328224563
NZ_KB906283.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00031.31, whole genome shotgun sequence	63039	0.0725626555665054	0.38988600533592	0.236705328224563
NZ_KB906284.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00032.32, whole genome shotgun sequence	58078	0.00902531619207712	0.740722774678632	0.236705328224563
NZ_KB906285.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00033.33, whole genome shotgun sequence	50399	0.00538648918055651	0.806815425660926	0.236705328224563
NZ_KB906286.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00034.34, whole genome shotgun sequence	50114	0.0185363294283927	0.629396070822217	0.236705328224563
NZ_KB906287.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00035.35, whole genome shotgun sequence	47802	0.00603560429276493	0.79505214649527	0.236705328224563
NZ_KB906288.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00036.36, whole genome shotgun sequence	38750	0.0328802460690575	0.527771040504487	0.236705328224563
NZ_KB906289.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00037.37, whole genome shotgun sequence	34525	0.093057109089588	0.347562454523405	0.236705328224563
NZ_KB906290.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00038.38, whole genome shotgun sequence	32776	0.00980108435711784	0.726776618966772	0.236705328224563
NZ_KB906291.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00039.39, whole genome shotgun sequence	23816	0.0190221230820474	0.624423963133641	0.236705328224563
NZ_KB906292.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00040.40, whole genome shotgun sequence	20012	0.00941627557482002	0.735023041474654	0.236705328224563
NZ_KB906293.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00041.41, whole genome shotgun sequence	19385	0.022692486842368	0.595440213436818	0.236705328224563
NZ_KB906294.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00042.42, whole genome shotgun sequence	19225	0.0904942405390351	0.353019645888916	0.236705328224563
NZ_KB906295.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00043.43, whole genome shotgun sequence	16947	0.0587386262546768	0.423841862721319	0.236705328224563
NZ_KB906296.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00044.44, whole genome shotgun sequence	12853	0.0290251410912707	0.550084889643463	0.236705328224563
NZ_KB906297.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00045.45, whole genome shotgun sequence	10424	0.759749671645739	0.0351685665777347	0.236705328224563
NZ_KB906298.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00046.46, whole genome shotgun sequence	10183	0.0387057271583026	0.495755517826825	0.236705328224563
NZ_KB906299.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00047.47, whole genome shotgun sequence	9778	0.0112904742640613	0.7070094591317	0.236705328224563
NZ_KB906300.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00048.48, whole genome shotgun sequence	7728	0.368237293740314	0.130608780014553	0.236705328224563
NZ_KB906301.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00049.49, whole genome shotgun sequence	7083	0.00806651848060501	0.756245452340529	0.236705328224563
NZ_KB906302.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00050.50, whole genome shotgun sequence	6797	0.390475420737911	0.123575066699006	0.236705328224563
NZ_KB906303.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00051.51, whole genome shotgun sequence	6131	0.0144270430453394	0.670870725200097	0.236705328224563
NZ_KB906304.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00052.52, whole genome shotgun sequence	5563	0.0946250748926878	0.3446519524618	0.236705328224563
NZ_KB906305.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00053.53, whole genome shotgun sequence	5001	0.279738682987295	0.17438758185787	0.236705328224563
NZ_KB906306.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00054.54, whole genome shotgun sequence	4861	0.169874065011128	0.250303177298084	0.236705328224563
NZ_KB906307.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00055.55, whole genome shotgun sequence	4728	0.481499915914856	0.0928935241329129	0.236705328224563
NZ_KB906308.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00056.56, whole genome shotgun sequence	4228	0.0197890019982434	0.617026437060393	0.236705328224563
NZ_KB906309.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00057.57, whole genome shotgun sequence	3830	0.00132896236367949	0.925418384671356	0.267677369264136
NZ_KB906310.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00058.58, whole genome shotgun sequence	3425	0.0970483394989282	0.340892553965559	0.236705328224563
NZ_KB906311.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00059.59, whole genome shotgun sequence	3407	0.852681351212467	0.0208585981081737	0.236705328224563
NZ_KB906312.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00060.60, whole genome shotgun sequence	3251	0.00597173968493261	0.796143584768373	0.236705328224563
NZ_KB906313.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00061.61, whole genome shotgun sequence	2497	0.130812856492328	0.481643879300036	0.236705328224563
NZ_KB906314.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00062.62, whole genome shotgun sequence	2404	0.115984464220262	0.509307609518874	0.236705328224563
NZ_KB906315.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00063.63, whole genome shotgun sequence	2325	0.0450000237284479	0.706023039821421	0.236705328224563
NZ_KB906316.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00064.64, whole genome shotgun sequence	2323	0.228449276879544	0.347829553155021	0.236705328224563
NZ_KB906317.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00065.65, whole genome shotgun sequence	2058	0.0584780626023725	0.655000597919241	0.236705328224563
NZ_KB906318.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00066.66, whole genome shotgun sequence	2043	0.00226309675496391	0.978833658867142	0.279195413417301
NZ_KB906319.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00067.67, whole genome shotgun sequence	1684	0.168094363019387	0.424522661139235	0.236705328224563
NZ_KB906320.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00068.68, whole genome shotgun sequence	1653	0.364127910783176	0.231195439869255	0.236705328224563
NZ_KB906321.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00069.69, whole genome shotgun sequence	1381	0.394179534200969	0.21162355004584	0.236705328224563
NZ_KB906322.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00070.70, whole genome shotgun sequence	1341	0.565494935802723	0.126360266273369	0.236705328224563
NZ_KB906323.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00071.71, whole genome shotgun sequence	1321	0.68025326253741	0.0805995136923506	0.236705328224563
NZ_KB906324.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00072.72, whole genome shotgun sequence	1284	0.199029150541614	0.381831227328895	0.236705328224563
