name	length	score	pvalue	qvalue
NZ_JH621477.1 Singulisphaera acidiphila DSM 18658 Scaffold1, whole genome shotgun sequence	1801088	0.0668375069074481	0.401406742663109	0.208172295359574
NZ_JH621478.1 Singulisphaera acidiphila DSM 18658 Scaffold2, whole genome shotgun sequence	1768561	0.0653557821370178	0.405529953917051	0.208172295359574
NZ_JH621479.1 Singulisphaera acidiphila DSM 18658 Scaffold3, whole genome shotgun sequence	1495668	0.0587428940591565	0.423841862721319	0.208172295359574
NZ_JH621480.1 Singulisphaera acidiphila DSM 18658 Scaffold4, whole genome shotgun sequence	1101642	0.0610258022479407	0.418263400436575	0.208172295359574
NZ_JH621481.1 Singulisphaera acidiphila DSM 18658 Scaffold5, whole genome shotgun sequence	593410	0.0736216074100473	0.38782439970895	0.208172295359574
NZ_JH621482.1 Singulisphaera acidiphila DSM 18658 Scaffold6, whole genome shotgun sequence	560630	0.0607404937201953	0.41911229687121	0.208172295359574
NZ_JH621483.1 Singulisphaera acidiphila DSM 18658 Scaffold7, whole genome shotgun sequence	477643	0.061671465100266	0.415837982051904	0.208172295359574
NZ_JH621484.1 Singulisphaera acidiphila DSM 18658 Scaffold8, whole genome shotgun sequence	453620	0.046840435381075	0.463497453310696	0.208172295359574
NZ_JH621485.1 Singulisphaera acidiphila DSM 18658 Scaffold9, whole genome shotgun sequence	298243	0.139816120383765	0.280014552510308	0.208172295359574
NZ_JH621486.1 Singulisphaera acidiphila DSM 18658 Scaffold10, whole genome shotgun sequence	207460	0.0950752312062199	0.343924326946398	0.208172295359574
NZ_JH621487.1 Singulisphaera acidiphila DSM 18658 Scaffold11, whole genome shotgun sequence	170117	0.104001464026336	0.328644191122969	0.208172295359574
NZ_JH621488.1 Singulisphaera acidiphila DSM 18658 Scaffold12, whole genome shotgun sequence	124507	0.12579355676112	0.297477564879942	0.208172295359574
NZ_JH621489.1 Singulisphaera acidiphila DSM 18658 Scaffold13, whole genome shotgun sequence	124226	0.0631293503958119	0.41025951976716	0.208172295359574
NZ_JH621490.1 Singulisphaera acidiphila DSM 18658 Scaffold14, whole genome shotgun sequence	67080	0.0566707757876196	0.430633034198399	0.208172295359574
NZ_JH621491.1 Singulisphaera acidiphila DSM 18658 Scaffold15, whole genome shotgun sequence	59141	0.0794705628339708	0.376182391462527	0.208172295359574
NZ_JH621492.1 Singulisphaera acidiphila DSM 18658 Scaffold16, whole genome shotgun sequence	53006	0.0530999595448337	0.44288139704099	0.208172295359574
NZ_JH621493.1 Singulisphaera acidiphila DSM 18658 Scaffold17, whole genome shotgun sequence	50835	0.19775975636007	0.226776618966772	0.208172295359574
NZ_JH621494.1 Singulisphaera acidiphila DSM 18658 Scaffold18, whole genome shotgun sequence	38730	0.207300474273541	0.218408925539656	0.208172295359574
NZ_JH621495.1 Singulisphaera acidiphila DSM 18658 Scaffold19, whole genome shotgun sequence	37900	0.241104465420014	0.193548387096774	0.208172295359574
NZ_AHZQ01000537.1 Singulisphaera acidiphila DSM 18658 Scaffold20_1, whole genome shotgun sequence	33910	0.0746780448818167	0.386369148678147	0.208172295359574
NZ_JH621496.1 Singulisphaera acidiphila DSM 18658 Scaffold21, whole genome shotgun sequence	29603	0.0453444294128583	0.469318457433907	0.208172295359574
NZ_AHZQ01000540.1 Singulisphaera acidiphila DSM 18658 Scaffold22_1, whole genome shotgun sequence	18096	0.717623687344093	0.0425660926509823	0.208172295359574
NZ_JH621497.1 Singulisphaera acidiphila DSM 18658 Scaffold23, whole genome shotgun sequence	16223	0.12361206620188	0.30014552510308	0.208172295359574
NZ_AHZQ01000545.1 Singulisphaera acidiphila DSM 18658 Scaffold24_1, whole genome shotgun sequence	15668	0.541459700735106	0.0784622847441184	0.208172295359574
NZ_AHZQ01000546.1 Singulisphaera acidiphila DSM 18658 Scaffold25_1, whole genome shotgun sequence	13649	0.0784452699518846	0.379214164443366	0.208172295359574
NZ_AHZQ01000547.1 Singulisphaera acidiphila DSM 18658 Scaffold26_1, whole genome shotgun sequence	11590	0.0640885436068306	0.408319185059423	0.208172295359574
NZ_AHZQ01000548.1 Singulisphaera acidiphila DSM 18658 Scaffold27_1, whole genome shotgun sequence	11480	0.0466174352847747	0.464346349745331	0.208172295359574
NZ_AHZQ01000549.1 Singulisphaera acidiphila DSM 18658 Scaffold28_1, whole genome shotgun sequence	8561	0.0457911322618465	0.467499393645404	0.208172295359574
NZ_JH621498.1 Singulisphaera acidiphila DSM 18658 Scaffold29, whole genome shotgun sequence	7756	0.0480066249849551	0.459495512975988	0.208172295359574
NZ_JH621499.1 Singulisphaera acidiphila DSM 18658 Scaffold30, whole genome shotgun sequence	5313	0.0042700528106883	0.829978171234538	0.283190457054447
NZ_AHZQ01000563.1 Singulisphaera acidiphila DSM 18658 Scaffold31_1, whole genome shotgun sequence	4592	0.25980517874317	0.184210526315789	0.208172295359574
NZ_AHZQ01000564.1 Singulisphaera acidiphila DSM 18658 Scaffold32_1, whole genome shotgun sequence	3889	0.212471989893235	0.213315546931846	0.208172295359574
NZ_AHZQ01000565.1 Singulisphaera acidiphila DSM 18658 Scaffold33_1, whole genome shotgun sequence	3505	0.0160507635869465	0.65195246179966	0.250869507948708
NZ_AHZQ01000566.1 Singulisphaera acidiphila DSM 18658 Scaffold34_1, whole genome shotgun sequence	3204	0.00509911713692549	0.812757700703371	0.280916283801442
NZ_AHZQ01000567.1 Singulisphaera acidiphila DSM 18658 Scaffold35_1, whole genome shotgun sequence	3004	0.00045206267708075	0.971380063060878	0.319161658690819
NZ_AHZQ01000568.1 Singulisphaera acidiphila DSM 18658 Scaffold36_1, whole genome shotgun sequence	2873	0.229722891870365	0.346354685693786	0.208172295359574
NZ_JH621500.1 Singulisphaera acidiphila DSM 18658 Scaffold37, whole genome shotgun sequence	2850	0.0942317016581212	0.555108223382628	0.22897079709461
NZ_AHZQ01000571.1 Singulisphaera acidiphila DSM 18658 Scaffold38_1, whole genome shotgun sequence	2630	0.153134696214179	0.446526089209551	0.208172295359574
NZ_JH621501.1 Singulisphaera acidiphila DSM 18658 Scaffold39, whole genome shotgun sequence	2601	0.486690264210208	0.161677362777534	0.208172295359574
NZ_JH621502.1 Singulisphaera acidiphila DSM 18658 Scaffold40, whole genome shotgun sequence	2526	0.0239895994848126	0.807709172081158	0.280916283801442
NZ_AHZQ01000577.1 Singulisphaera acidiphila DSM 18658 Scaffold41_1, whole genome shotgun sequence	1669	0.295749723894124	0.283214413839837	0.208172295359574
NZ_AHZQ01000578.1 Singulisphaera acidiphila DSM 18658 Scaffold42_1, whole genome shotgun sequence	1643	0.455306266065666	0.177302985610077	0.208172295359574
NZ_JH621503.1 Singulisphaera acidiphila DSM 18658 Scaffold43, whole genome shotgun sequence	1600	0.2012539708419	0.379120660102842	0.208172295359574
NZ_JH621504.1 Singulisphaera acidiphila DSM 18658 Scaffold44, whole genome shotgun sequence	1573	0.368303285719636	0.228126121098577	0.208172295359574
NZ_AHZQ01000583.1 Singulisphaera acidiphila DSM 18658 Scaffold45_1, whole genome shotgun sequence	1559	0.0603660406314314	0.649858492446287	0.250869507948708
NZ_AHZQ01000584.1 Singulisphaera acidiphila DSM 18658 Scaffold46_1, whole genome shotgun sequence	1520	0.116880059958757	0.507673296926695	0.217921047493969
NZ_AHZQ01000585.1 Singulisphaera acidiphila DSM 18658 Scaffold47_1, whole genome shotgun sequence	1397	0.00352123310238164	0.965519990433292	0.319161658690819
NZ_AHZQ01000586.1 Singulisphaera acidiphila DSM 18658 Scaffold48_1, whole genome shotgun sequence	1353	0.125649491443929	0.491808506397736	0.21457185106732
NZ_AHZQ01000587.1 Singulisphaera acidiphila DSM 18658 Scaffold49_1, whole genome shotgun sequence	1304	0.387702527274375	0.215330649340296	0.208172295359574
