name	length	score	pvalue	qvalue
NZ_AHBX01000216.1 Saccharomonospora azurea SZMC 14600 contig216, whole genome shotgun sequence	183487	0.0566216491258274	0.430754305117633	0.23131452183061
NZ_AHBX01000215.1 Saccharomonospora azurea SZMC 14600 contig215, whole genome shotgun sequence	99165	0.0189472620651769	0.625030317729808	0.23131452183061
NZ_AHBX01000214.1 Saccharomonospora azurea SZMC 14600 contig214, whole genome shotgun sequence	59165	0.0178543849378374	0.635823429541596	0.23131452183061
NZ_AHBX01000213.1 Saccharomonospora azurea SZMC 14600 contig213, whole genome shotgun sequence	230	0.00940348843959821	0.969294935451837	0.281264036235339
NZ_AHBX01000212.1 Saccharomonospora azurea SZMC 14600 contig212, whole genome shotgun sequence	1982	0.180873219627923	0.406106748515167	0.23131452183061
NZ_AHBX01000211.1 Saccharomonospora azurea SZMC 14600 contig211, whole genome shotgun sequence	2606	0.105712816965274	0.529437557300594	0.23131452183061
NZ_AHBX01000210.1 Saccharomonospora azurea SZMC 14600 contig210, whole genome shotgun sequence	2020	0.0163668988763103	0.85677841112927	0.258716522875962
NZ_AHBX01000209.1 Saccharomonospora azurea SZMC 14600 contig209, whole genome shotgun sequence	1296	0.0131159273056559	0.879778371267987	0.262770969269074
NZ_AHBX01000208.1 Saccharomonospora azurea SZMC 14600 contig208, whole genome shotgun sequence	1849	0.0939127536802191	0.55570614262367	0.23131452183061
NZ_AHBX01000207.1 Saccharomonospora azurea SZMC 14600 contig207, whole genome shotgun sequence	348	0.0599431431858294	0.780873882820258	0.248779003157172
NZ_AHBX01000206.1 Saccharomonospora azurea SZMC 14600 contig206, whole genome shotgun sequence	223	0.860630342267358	0.0249851042701092	0.23131452183061
NZ_AHBX01000205.1 Saccharomonospora azurea SZMC 14600 contig205, whole genome shotgun sequence	292	0.761653894536269	0.0583912611717974	0.23131452183061
NZ_AHBX01000204.1 Saccharomonospora azurea SZMC 14600 contig204, whole genome shotgun sequence	274	0.834077424616488	0.0330287984111221	0.23131452183061
