name	length	score	pvalue	qvalue
NZ_KB892900.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_0.1, whole genome shotgun sequence	173058	0.00941781360560531	0.734901770555421	0.732987571245625
NZ_KB892901.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_1.2, whole genome shotgun sequence	146806	0.0215715118157303	0.602473926752365	0.732987571245625
NZ_KB892902.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_10.11, whole genome shotgun sequence	100573	0.0057294330734352	0.800751879699248	0.732987571245625
NZ_KB892903.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_100.101, whole genome shotgun sequence	14836	0.00593002318861714	0.796628668445307	0.732987571245625
NZ_KB892904.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_101.102, whole genome shotgun sequence	14738	0.00271074679878896	0.872786805723987	0.732987571245625
NZ_KB892905.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_102.103, whole genome shotgun sequence	12474	0.0660042463322311	0.403225806451613	0.732987571245625
NZ_KB892906.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_103.104, whole genome shotgun sequence	12097	0.00496204303348412	0.81542566092651	0.732987571245625
NZ_KB892907.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_104.105, whole genome shotgun sequence	12045	0.0834869610695737	0.367572156196944	0.732987571245625
NZ_KB892908.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_105.106, whole genome shotgun sequence	11787	0.00290291437290508	0.868057239873878	0.732987571245625
NZ_KB892909.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_106.107, whole genome shotgun sequence	11604	0.00707507305845307	0.772738297356294	0.732987571245625
NZ_KB892910.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_107.108, whole genome shotgun sequence	11596	0.0153503531474293	0.660320155226777	0.732987571245625
NZ_KB892911.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_108.109, whole genome shotgun sequence	11014	0.00791069020487349	0.759519767159835	0.732987571245625
NZ_KB892912.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_109.110, whole genome shotgun sequence	10890	0.0571684595020244	0.429056512248363	0.732987571245625
NZ_KB892913.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_11.12, whole genome shotgun sequence	97301	0.00468476278492518	0.820397768615086	0.732987571245625
NZ_KB892914.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_110.111, whole genome shotgun sequence	10735	0.0106831631749724	0.714528256124181	0.732987571245625
NZ_KB892915.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_111.112, whole genome shotgun sequence	10059	0.128036451502105	0.294203250060635	0.732987571245625
NZ_KB892916.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_112.113, whole genome shotgun sequence	9564	0.0117687173742552	0.700945913170022	0.732987571245625
NZ_KB892917.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_113.114, whole genome shotgun sequence	9237	0.00708244553826396	0.77261702643706	0.732987571245625
NZ_KB892918.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_114.115, whole genome shotgun sequence	8621	0.00729609691232463	0.768372544263886	0.732987571245625
NZ_KB892919.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_115.116, whole genome shotgun sequence	8330	0.00332364641274314	0.857506669900558	0.732987571245625
NZ_KB892920.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_116.117, whole genome shotgun sequence	8150	0.00171826906326096	0.909289352413291	0.732987571245625
NZ_KB892921.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_117.118, whole genome shotgun sequence	8084	0.00379266904863097	0.843924326946398	0.732987571245625
NZ_KB892922.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_118.119, whole genome shotgun sequence	8433	0.233863512462052	0.197671598350715	0.732987571245625
NZ_KB892923.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_119.120, whole genome shotgun sequence	7529	0.0144782885402462	0.669900557846228	0.732987571245625
NZ_KB892924.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_12.13, whole genome shotgun sequence	92814	0.00488371281140217	0.816759641038079	0.732987571245625
NZ_KB892925.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_120.121, whole genome shotgun sequence	7485	0.0152926459939912	0.660926509822944	0.732987571245625
NZ_KB892926.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_121.122, whole genome shotgun sequence	7435	0.0199245219609398	0.616056269706524	0.732987571245625
NZ_KB892927.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_122.123, whole genome shotgun sequence	7353	0.0738693497231755	0.387703128789716	0.732987571245625
NZ_KB892928.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_123.124, whole genome shotgun sequence	7154	0.00052315428029218	0.966407955372302	0.754884812388714
NZ_KB892929.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_124.125, whole genome shotgun sequence	7111	0.0703670331614231	0.394251758428329	0.732987571245625
NZ_KB892930.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_125.126, whole genome shotgun sequence	7069	0.0280936201727073	0.55711860295901	0.732987571245625
NZ_KB892931.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_126.127, whole genome shotgun sequence	6979	0.246776193833504	0.19136551055057	0.732987571245625
NZ_KB892932.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_127.128, whole genome shotgun sequence	6939	0.17788913472158	0.242784380305603	0.732987571245625
NZ_KB892933.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_128.129, whole genome shotgun sequence	6927	0.00306147210561758	0.864297841377638	0.732987571245625
NZ_KB892934.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_129.130, whole genome shotgun sequence	6871	0.00833344008196137	0.751152073732719	0.732987571245625
NZ_KB892935.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_13.14, whole genome shotgun sequence	88621	0.00730414038131566	0.768251273344652	0.732987571245625
NZ_KB892936.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_130.131, whole genome shotgun sequence	6563	0.109695341108955	0.319306330341984	0.732987571245625
NZ_KB892937.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_131.132, whole genome shotgun sequence	6576	0.155845965402392	0.263279165656076	0.732987571245625
NZ_KB892938.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_132.133, whole genome shotgun sequence	6311	0.0343718095835091	0.520130972592772	0.732987571245625
NZ_KB892939.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_133.134, whole genome shotgun sequence	6311	0.0859438224828364	0.3619936939122	0.732987571245625
NZ_KB892940.1 Desulfobacter curvatus DSM 3379 B147DRAFT_scaffold_134.135, whole genome shotgun sequence	6239	0.0162067694485892	0.650861023526558	0.732987571245625
