name	length	score	pvalue	qvalue
NZ_AJQE01000001.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig1, whole genome shotgun sequence	3721	0.302512191653837	0.160077613388309	0.715616472723632
NZ_AJQE01000002.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig2, whole genome shotgun sequence	6054	0.00892901636254861	0.742056754790201	0.715616472723632
NZ_AJQE01000003.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig3, whole genome shotgun sequence	12753	0.0293207281955847	0.548508367693427	0.715616472723632
NZ_AJQE01000004.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig4, whole genome shotgun sequence	29185	0.00798528975573302	0.757943245209799	0.715616472723632
NZ_AJQE01000005.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig5, whole genome shotgun sequence	31006	0.0210006092389275	0.60671840892554	0.715616472723632
NZ_AJQE01000006.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig6, whole genome shotgun sequence	38049	0.00577578930136148	0.799417899587679	0.715616472723632
NZ_AJQE01000007.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig7, whole genome shotgun sequence	18607	0.00582781154521262	0.798569003153044	0.715616472723632
NZ_AJQE01000008.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig8, whole genome shotgun sequence	20594	0.00654525630820428	0.784137763764249	0.715616472723632
NZ_AJQE01000009.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig9, whole genome shotgun sequence	27414	0.00697070017881025	0.775042444821732	0.715616472723632
NZ_AJQE01000010.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig10, whole genome shotgun sequence	238	0.00512735992261185	0.986991062562066	0.738120838947988
NZ_AJQE01000011.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig11, whole genome shotgun sequence	6920	0.00336655366493455	0.855687606112054	0.715616472723632
NZ_AJQE01000012.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig12, whole genome shotgun sequence	5175	0.00221157901970313	0.89158379820519	0.719985119416463
NZ_AJQE01000013.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig13, whole genome shotgun sequence	11975	0.00216168864122727	0.89328159107446	0.719985119416463
NZ_AJQE01000014.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig14, whole genome shotgun sequence	1057	0.0919830319962565	0.560927970662096	0.715616472723632
NZ_AJQE01000015.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig15, whole genome shotgun sequence	39413	0.00417637663508024	0.833373756973078	0.715616472723632
NZ_AJQE01000016.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig16, whole genome shotgun sequence	30773	0.021055414486934	0.606597138006306	0.715616472723632
NZ_AJQE01000017.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig17, whole genome shotgun sequence	38203	0.0448400814452386	0.47077370846471	0.715616472723632
NZ_AJQE01000018.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig18, whole genome shotgun sequence	23924	0.0323201349781583	0.530802813485326	0.715616472723632
NZ_AJQE01000019.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig19, whole genome shotgun sequence	28756	0.00606778959066578	0.794324520979869	0.715616472723632
NZ_AJQE01000020.1 Bradyrhizobium sp. CCBAU 43298 Scaffold1.contig20, whole genome shotgun sequence	40196	0.0435729372442728	0.475988357991754	0.715616472723632
NZ_AJQE01000021.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig1, whole genome shotgun sequence	16583	0.00456688981288628	0.821974290565123	0.715616472723632
NZ_AJQE01000022.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig2, whole genome shotgun sequence	2694	0.0200542428982783	0.831825248136485	0.715616472723632
NZ_AJQE01000023.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig3, whole genome shotgun sequence	801	0.10062007892662	0.672512413108242	0.715616472723632
NZ_AJQE01000024.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig4, whole genome shotgun sequence	7925	0.0197280625802077	0.61726897889886	0.715616472723632
NZ_AJQE01000025.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig5, whole genome shotgun sequence	12623	0.00880204891341028	0.743754547659471	0.715616472723632
NZ_AJQE01000026.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig6, whole genome shotgun sequence	59070	0.0120447899357916	0.697307785593015	0.715616472723632
NZ_AJQE01000027.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig7, whole genome shotgun sequence	34237	0.0296766742266085	0.546325491147223	0.715616472723632
NZ_AJQE01000028.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig8, whole genome shotgun sequence	75123	0.0332269951095003	0.525466893039049	0.715616472723632
NZ_AJQE01000029.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig9, whole genome shotgun sequence	28527	0.0180870122267472	0.633398011156925	0.715616472723632
NZ_AJQE01000030.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig10, whole genome shotgun sequence	466	0.371604384684174	0.289294935451837	0.715616472723632
NZ_AJQE01000031.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig11, whole genome shotgun sequence	67354	0.0136852638467653	0.676934271161775	0.715616472723632
NZ_AJQE01000032.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig12, whole genome shotgun sequence	27591	0.00721543232179937	0.770191608052389	0.715616472723632
NZ_AJQE01000033.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig13, whole genome shotgun sequence	4862	0.00478682574608657	0.819063788503517	0.715616472723632
NZ_AJQE01000034.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig14, whole genome shotgun sequence	26588	0.0107133721823411	0.714164443366481	0.715616472723632
NZ_AJQE01000035.1 Bradyrhizobium sp. CCBAU 43298 Scaffold2.contig15, whole genome shotgun sequence	17136	0.00767989876008479	0.762915352898375	0.715616472723632
NZ_AJQE01000036.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig1, whole genome shotgun sequence	11609	0.11675277102925	0.309604656803299	0.715616472723632
NZ_AJQE01000037.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig2, whole genome shotgun sequence	42268	0.0152907218001641	0.660926509822944	0.715616472723632
NZ_AJQE01000038.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig3, whole genome shotgun sequence	9716	0.00327478042669869	0.858961920931361	0.715616472723632
NZ_AJQE01000039.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig4, whole genome shotgun sequence	25793	0.00958581916917233	0.730657288382246	0.715616472723632
NZ_AJQE01000040.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig5, whole genome shotgun sequence	293	0.00935430165067637	0.969453823237339	0.733201441233512
NZ_AJQE01000041.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig6, whole genome shotgun sequence	4440	0.00158869123677106	0.91535289837497	0.719985119416463
NZ_AJQE01000042.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig7, whole genome shotgun sequence	110567	0.0307929293299654	0.540140674266311	0.715616472723632
NZ_AJQE01000043.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig8, whole genome shotgun sequence	15211	0.045951614688414	0.46701430996847	0.715616472723632
NZ_AJQE01000044.1 Bradyrhizobium sp. CCBAU 43298 Scaffold3.contig9, whole genome shotgun sequence	128301	0.0579723792153315	0.426994906621392	0.715616472723632
NZ_AJQE01000045.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig1, whole genome shotgun sequence	42382	0.0132135080471198	0.68251273344652	0.715616472723632
NZ_AJQE01000046.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig2, whole genome shotgun sequence	19406	0.00549507024906141	0.80523890371089	0.715616472723632
NZ_AJQE01000047.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig3, whole genome shotgun sequence	26004	0.0231622863143699	0.590831918505942	0.715616472723632
NZ_AJQE01000048.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig4, whole genome shotgun sequence	3274	0.00165496460149168	0.912199854474897	0.719985119416463
NZ_AJQE01000049.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig5, whole genome shotgun sequence	38687	0.012712133893542	0.689425175842833	0.715616472723632
NZ_AJQE01000050.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig6, whole genome shotgun sequence	5467	0.00790807052575513	0.759519767159835	0.715616472723632
NZ_AJQE01000051.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig7, whole genome shotgun sequence	2768	0.0776713447649072	0.595846454338901	0.715616472723632
NZ_AJQE01000052.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig8, whole genome shotgun sequence	14476	0.00834082534974574	0.751152073732719	0.715616472723632
NZ_AJQE01000053.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig9, whole genome shotgun sequence	17226	0.0211224333514916	0.606233325248605	0.715616472723632
NZ_AJQE01000054.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig10, whole genome shotgun sequence	7058	0.00704525281481202	0.772859568275527	0.715616472723632
NZ_AJQE01000055.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig11, whole genome shotgun sequence	471	0.018836831440029	0.928818272095333	0.719985119416463
NZ_AJQE01000056.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig12, whole genome shotgun sequence	267	0.0266589763832929	0.898232373386296	0.719985119416463
NZ_AJQE01000057.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig13, whole genome shotgun sequence	7254	0.0128287476014516	0.68796992481203	0.715616472723632
NZ_AJQE01000058.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig14, whole genome shotgun sequence	9307	0.00290514014410354	0.868057239873878	0.718152693560483
NZ_AJQE01000059.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig15, whole genome shotgun sequence	4076	0.00511024306345788	0.812393887945671	0.715616472723632
NZ_AJQE01000060.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig16, whole genome shotgun sequence	47777	0.00958436825036127	0.730657288382246	0.715616472723632
NZ_AJQE01000061.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig17, whole genome shotgun sequence	14501	0.00424524004983999	0.830827067669173	0.715616472723632
NZ_AJQE01000062.1 Bradyrhizobium sp. CCBAU 43298 Scaffold4.contig18, whole genome shotgun sequence	5738	0.0312028929871906	0.536987630366238	0.715616472723632
NZ_AJQE01000063.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig1, whole genome shotgun sequence	10678	0.0102344058151927	0.721319427601261	0.715616472723632
NZ_AJQE01000064.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig2, whole genome shotgun sequence	7149	0.00559229529703268	0.803419839922387	0.715616472723632
NZ_AJQE01000065.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig3, whole genome shotgun sequence	21129	0.0129864638780447	0.685787048265826	0.715616472723632
NZ_AJQE01000066.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig4, whole genome shotgun sequence	49945	0.0219773071032613	0.599805966529226	0.715616472723632
NZ_AJQE01000067.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig5, whole genome shotgun sequence	1882	0.101218686303292	0.538765097460836	0.715616472723632
NZ_AJQE01000068.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig6, whole genome shotgun sequence	3218	0.0198151106889711	0.616905166141159	0.715616472723632
NZ_AJQE01000069.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig7, whole genome shotgun sequence	259	0.00134178063584483	0.998311817279047	0.74462293350822
NZ_AJQE01000070.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig8, whole genome shotgun sequence	563	0.041677046336986	0.841807348560079	0.715616472723632
NZ_AJQE01000071.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig9, whole genome shotgun sequence	9659	0.00524188141737403	0.810089740480233	0.715616472723632
NZ_AJQE01000072.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig10, whole genome shotgun sequence	13598	0.0073957492147572	0.766674751394616	0.715616472723632
NZ_AJQE01000073.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig11, whole genome shotgun sequence	31264	0.0256059984563424	0.573126364297841	0.715616472723632
NZ_AJQE01000074.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig12, whole genome shotgun sequence	5191	0.0121120784265092	0.696701430996847	0.715616472723632
NZ_AJQE01000075.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig13, whole genome shotgun sequence	22641	0.011759179136737	0.701188455008489	0.715616472723632
NZ_AJQE01000076.1 Bradyrhizobium sp. CCBAU 43298 Scaffold5.contig14, whole genome shotgun sequence	8063	0.040730003211305	0.487872908076643	0.715616472723632
