name	length	score	pvalue	qvalue
NZ_ANNO01000001.1 Pseudochrobactrum sp. AO18b Contig2, whole genome shotgun sequence	16584	0.0339297109561043	0.522313849138976	0.981775746931291
NZ_ANNO01000002.1 Pseudochrobactrum sp. AO18b Contig3, whole genome shotgun sequence	16519	0.00387216021616078	0.842105263157895	0.981775746931291
NZ_ANNO01000003.1 Pseudochrobactrum sp. AO18b Contig4, whole genome shotgun sequence	2821	0.0291624081299472	0.780882528799777	0.981775746931291
NZ_ANNO01000004.1 Pseudochrobactrum sp. AO18b Contig5, whole genome shotgun sequence	1684	0.256456463209565	0.319249013433252	0.981775746931291
NZ_ANNO01000005.1 Pseudochrobactrum sp. AO18b Contig6, whole genome shotgun sequence	5236	0.190338204632438	0.231991268493815	0.981775746931291
NZ_ANNO01000006.1 Pseudochrobactrum sp. AO18b Contig7, whole genome shotgun sequence	11315	0.0700719215436617	0.395100654862964	0.981775746931291
NZ_ANNO01000007.1 Pseudochrobactrum sp. AO18b Contig8, whole genome shotgun sequence	8107	0.0274914760036348	0.56184816880912	0.981775746931291
NZ_ANNO01000008.1 Pseudochrobactrum sp. AO18b Contig9, whole genome shotgun sequence	18157	0.00280675622599317	0.869997574581615	0.981775746931291
NZ_ANNO01000009.1 Pseudochrobactrum sp. AO18b Contig10, whole genome shotgun sequence	12385	0.00320807688397984	0.860174630123696	0.981775746931291
NZ_ANNO01000010.1 Pseudochrobactrum sp. AO18b Contig11, whole genome shotgun sequence	19297	0.0023165830666952	0.886975503274315	0.981775746931291
NZ_ANNO01000011.1 Pseudochrobactrum sp. AO18b Contig12, whole genome shotgun sequence	12250	0.00337792927322795	0.855081251515887	0.981775746931291
NZ_ANNO01000012.1 Pseudochrobactrum sp. AO18b Contig13, whole genome shotgun sequence	11303	0.00653109668397816	0.784137763764249	0.981775746931291
NZ_ANNO01000013.1 Pseudochrobactrum sp. AO18b Contig14, whole genome shotgun sequence	2738	0.104629584099009	0.531470482720134	0.981775746931291
NZ_ANNO01000014.1 Pseudochrobactrum sp. AO18b Contig15, whole genome shotgun sequence	3078	0.0158997073243163	0.654377880184332	0.981775746931291
NZ_ANNO01000015.1 Pseudochrobactrum sp. AO18b Contig16, whole genome shotgun sequence	4873	0.00368663447059862	0.846834829008004	0.981775746931291
NZ_ANNO01000016.1 Pseudochrobactrum sp. AO18b Contig17, whole genome shotgun sequence	849	0.165432796029353	0.539801390268123	0.981775746931291
NZ_ANNO01000017.1 Pseudochrobactrum sp. AO18b Contig18, whole genome shotgun sequence	29556	0.0204827438088303	0.610720349260247	0.981775746931291
NZ_ANNO01000018.1 Pseudochrobactrum sp. AO18b Contig19, whole genome shotgun sequence	1795	0.00495354568794601	0.950731454538207	0.981775746931291
NZ_ANNO01000019.1 Pseudochrobactrum sp. AO18b Contig20, whole genome shotgun sequence	8350	0.0775693878771769	0.380669415474169	0.981775746931291
NZ_ANNO01000020.1 Pseudochrobactrum sp. AO18b Contig21, whole genome shotgun sequence	20754	0.0042777634958438	0.829735629396071	0.981775746931291
NZ_ANNO01000021.1 Pseudochrobactrum sp. AO18b Contig22, whole genome shotgun sequence	4558	0.0141094369643612	0.67402376910017	0.981775746931291
NZ_ANNO01000022.1 Pseudochrobactrum sp. AO18b Contig23, whole genome shotgun sequence	5301	0.271795146770536	0.177904438515644	0.981775746931291
NZ_ANNO01000023.1 Pseudochrobactrum sp. AO18b Contig25, whole genome shotgun sequence	8781	0.565733550849137	0.0733689061363085	0.981775746931291
NZ_ANNO01000024.1 Pseudochrobactrum sp. AO18b Contig26, whole genome shotgun sequence	23127	0.0153806214575491	0.659956342469076	0.981775746931291
NZ_ANNO01000025.1 Pseudochrobactrum sp. AO18b Contig27, whole genome shotgun sequence	11944	0.00885950514904537	0.742784380305603	0.981775746931291
NZ_ANNO01000026.1 Pseudochrobactrum sp. AO18b Contig28, whole genome shotgun sequence	5905	0.377006245537033	0.127940819791414	0.981775746931291
NZ_ANNO01000027.1 Pseudochrobactrum sp. AO18b Contig29, whole genome shotgun sequence	4007	0.531354130965558	0.0808877031287897	0.981775746931291
NZ_ANNO01000028.1 Pseudochrobactrum sp. AO18b Contig30, whole genome shotgun sequence	2743	0.133828855313627	0.476023438434249	0.981775746931291
NZ_ANNO01000029.1 Pseudochrobactrum sp. AO18b Contig31, whole genome shotgun sequence	10821	0.00944752748679717	0.734295415959253	0.981775746931291
NZ_ANNO01000030.1 Pseudochrobactrum sp. AO18b Contig32, whole genome shotgun sequence	4677	0.00354689503439755	0.850715498423478	0.981775746931291
NZ_ANNO01000031.1 Pseudochrobactrum sp. AO18b Contig33, whole genome shotgun sequence	7392	0.179641140128816	0.241692942032501	0.981775746931291
NZ_ANNO01000032.1 Pseudochrobactrum sp. AO18b Contig34, whole genome shotgun sequence	5597	0.0116565437654727	0.702522435120058	0.981775746931291
NZ_ANNO01000033.1 Pseudochrobactrum sp. AO18b Contig35, whole genome shotgun sequence	3699	0.0410448456131211	0.486902740722775	0.981775746931291
NZ_ANNO01000034.1 Pseudochrobactrum sp. AO18b Contig36, whole genome shotgun sequence	3206	0.311367669240941	0.15704584040747	0.981775746931291
NZ_ANNO01000035.1 Pseudochrobactrum sp. AO18b Contig37, whole genome shotgun sequence	6643	0.00145228697582264	0.920203735144312	0.981775746931291
NZ_ANNO01000036.1 Pseudochrobactrum sp. AO18b Contig38, whole genome shotgun sequence	8358	0.00489632511428866	0.816395828280378	0.981775746931291
NZ_ANNO01000037.1 Pseudochrobactrum sp. AO18b Contig39, whole genome shotgun sequence	1454	0.0170004327857672	0.852632837724718	0.981775746931291
NZ_ANNO01000038.1 Pseudochrobactrum sp. AO18b Contig40, whole genome shotgun sequence	12924	0.00161055018798624	0.913533834586466	0.981775746931291
NZ_ANNO01000039.1 Pseudochrobactrum sp. AO18b Contig41, whole genome shotgun sequence	10131	0.0135265079947008	0.67911714770798	0.981775746931291
NZ_ANNO01000040.1 Pseudochrobactrum sp. AO18b Contig42, whole genome shotgun sequence	30089	0.0132844173720431	0.681300024254184	0.981775746931291
NZ_ANNO01000041.1 Pseudochrobactrum sp. AO18b Contig43, whole genome shotgun sequence	2387	0.0731947523843737	0.609080400207279	0.981775746931291
NZ_ANNO01000042.1 Pseudochrobactrum sp. AO18b Contig44, whole genome shotgun sequence	5672	0.0215428149948992	0.602473926752365	0.981775746931291
NZ_ANNO01000043.1 Pseudochrobactrum sp. AO18b Contig45, whole genome shotgun sequence	5066	0.002910420111863	0.868057239873878	0.981775746931291
NZ_ANNO01000044.1 Pseudochrobactrum sp. AO18b Contig46, whole genome shotgun sequence	1883	0.0331062798223932	0.76103160999721	0.981775746931291
NZ_ANNO01000045.1 Pseudochrobactrum sp. AO18b Contig47, whole genome shotgun sequence	3435	0.185743802738558	0.235508125151589	0.981775746931291
NZ_ANNO01000046.1 Pseudochrobactrum sp. AO18b Contig48, whole genome shotgun sequence	4202	0.00021093011938748	0.987145282561242	0.988201060310121
NZ_ANNO01000047.1 Pseudochrobactrum sp. AO18b Contig49, whole genome shotgun sequence	1757	0.120785905656364	0.500896878861562	0.981775746931291
NZ_ANNO01000048.1 Pseudochrobactrum sp. AO18b Contig50, whole genome shotgun sequence	4278	0.0149595690137235	0.665292262915353	0.981775746931291
NZ_ANNO01000049.1 Pseudochrobactrum sp. AO18b Contig51, whole genome shotgun sequence	4585	0.0768739727827773	0.382367208343439	0.981775746931291
NZ_ANNO01000050.1 Pseudochrobactrum sp. AO18b Contig52, whole genome shotgun sequence	9581	0.0253564820613092	0.57409653165171	0.981775746931291
NZ_ANNO01000051.1 Pseudochrobactrum sp. AO18b Contig53, whole genome shotgun sequence	1480	0.536793197296733	0.138159205963248	0.981775746931291
NZ_ANNO01000052.1 Pseudochrobactrum sp. AO18b Contig54, whole genome shotgun sequence	64066	0.00738099517154303	0.76715983507155	0.981775746931291
NZ_ANNO01000053.1 Pseudochrobactrum sp. AO18b Contig55, whole genome shotgun sequence	19693	0.00957304848000743	0.731021101139947	0.981775746931291
NZ_ANNO01000054.1 Pseudochrobactrum sp. AO18b Contig56, whole genome shotgun sequence	3227	0.00529443323259329	0.808755760368664	0.981775746931291
