name	length	score	pvalue	qvalue
NZ_ACZE01000095.1 Parachlamydia acanthamoebae str. Hall's coccus contig00277, whole genome shotgun sequence	10074	0.000323110991752964	0.980232840164928	0.276589224245441
NZ_ACZE01000094.1 Parachlamydia acanthamoebae str. Hall's coccus contig00276, whole genome shotgun sequence	795	0.123981909936727	0.618808341608739	0.248519562860836
NZ_ACZE01000093.1 Parachlamydia acanthamoebae str. Hall's coccus contig00272, whole genome shotgun sequence	18044	0.155777726513795	0.263400436575309	0.248519562860836
NZ_ACZE01000092.1 Parachlamydia acanthamoebae str. Hall's coccus contig00271, whole genome shotgun sequence	1097	0.351124566285323	0.239765615657512	0.248519562860836
NZ_ACZE01000091.1 Parachlamydia acanthamoebae str. Hall's coccus contig00268, whole genome shotgun sequence	5599	0.0192505408152757	0.622483628425903	0.248519562860836
NZ_ACZE01000090.1 Parachlamydia acanthamoebae str. Hall's coccus contig00265, whole genome shotgun sequence	2902	0.341003801153326	0.247179814246422	0.248519562860836
NZ_ACZE01000089.1 Parachlamydia acanthamoebae str. Hall's coccus contig00261, whole genome shotgun sequence	1574	0.0570812775481312	0.660581177502292	0.248519562860836
NZ_ACZE01000088.1 Parachlamydia acanthamoebae str. Hall's coccus contig00260, whole genome shotgun sequence	38356	0.00855155349006122	0.748362842590347	0.248519562860836
NZ_ACZE01000087.1 Parachlamydia acanthamoebae str. Hall's coccus contig00258, whole genome shotgun sequence	1874	0.129720838808799	0.483796388567784	0.248519562860836
NZ_ACZE01000086.1 Parachlamydia acanthamoebae str. Hall's coccus contig00254, whole genome shotgun sequence	19092	0.0125705037412613	0.690759155954402	0.248519562860836
NZ_ACZE01000085.1 Parachlamydia acanthamoebae str. Hall's coccus contig00253, whole genome shotgun sequence	43445	0.0137007642414333	0.676934271161775	0.248519562860836
NZ_ACZE01000084.1 Parachlamydia acanthamoebae str. Hall's coccus contig00249, whole genome shotgun sequence	3651	0.114694142604457	0.312515158864904	0.248519562860836
NZ_ACZE01000083.1 Parachlamydia acanthamoebae str. Hall's coccus contig00248, whole genome shotgun sequence	576	0.53313317447738	0.173068520357498	0.248519562860836
NZ_ACZE01000082.1 Parachlamydia acanthamoebae str. Hall's coccus contig00242, whole genome shotgun sequence	738	0.0917178762387061	0.693207547169811	0.248519562860836
NZ_ACZE01000081.1 Parachlamydia acanthamoebae str. Hall's coccus contig00240, whole genome shotgun sequence	628	0.0495727780504748	0.814478649453823	0.248519562860836
NZ_ACZE01000080.1 Parachlamydia acanthamoebae str. Hall's coccus contig00233, whole genome shotgun sequence	968	0.0560700232999887	0.792869910625621	0.248519562860836
NZ_ACZE01000079.1 Parachlamydia acanthamoebae str. Hall's coccus contig00232, whole genome shotgun sequence	861	0.205435403651095	0.478530287984111	0.248519562860836
NZ_ACZE01000078.1 Parachlamydia acanthamoebae str. Hall's coccus contig00228, whole genome shotgun sequence	1609	0.0389770868894146	0.731574122055248	0.248519562860836
NZ_ACZE01000077.1 Parachlamydia acanthamoebae str. Hall's coccus contig00224, whole genome shotgun sequence	3544	0.677522426034838	0.0498423478049964	0.248519562860836
NZ_ACZE01000076.1 Parachlamydia acanthamoebae str. Hall's coccus contig00222, whole genome shotgun sequence	3319	0.00719215594375236	0.770676691729323	0.248519562860836
NZ_ACZE01000075.1 Parachlamydia acanthamoebae str. Hall's coccus contig00221, whole genome shotgun sequence	41179	0.0121081430101743	0.696701430996847	0.248519562860836
NZ_ACZE01000074.1 Parachlamydia acanthamoebae str. Hall's coccus contig00217, whole genome shotgun sequence	706	0.159996959059821	0.549533267130089	0.248519562860836
NZ_ACZE01000073.1 Parachlamydia acanthamoebae str. Hall's coccus contig00213, whole genome shotgun sequence	1622	0.255506793611155	0.320205684218918	0.248519562860836
NZ_ACZE01000072.1 Parachlamydia acanthamoebae str. Hall's coccus contig00212, whole genome shotgun sequence	12820	0.273831010096197	0.176934271161775	0.248519562860836
NZ_ACZE01000071.1 Parachlamydia acanthamoebae str. Hall's coccus contig00211, whole genome shotgun sequence	740	0.454832842805868	0.223813306852036	0.248519562860836
NZ_ACZE01000070.1 Parachlamydia acanthamoebae str. Hall's coccus contig00210, whole genome shotgun sequence	887	0.262889595848447	0.403495531281033	0.248519562860836
NZ_ACZE01000069.1 Parachlamydia acanthamoebae str. Hall's coccus contig00209, whole genome shotgun sequence	35554	0.0150491710167572	0.663958282803784	0.248519562860836
NZ_ACZE01000068.1 Parachlamydia acanthamoebae str. Hall's coccus contig00207, whole genome shotgun sequence	54972	0.0102683530528624	0.721198156682028	0.248519562860836
NZ_ACZE01000067.1 Parachlamydia acanthamoebae str. Hall's coccus contig00206, whole genome shotgun sequence	1619	0.314868835552937	0.267588791007295	0.248519562860836
NZ_ACZE01000066.1 Parachlamydia acanthamoebae str. Hall's coccus contig00205, whole genome shotgun sequence	104675	0.00642166136604532	0.787169536745088	0.248519562860836
NZ_ACZE01000065.1 Parachlamydia acanthamoebae str. Hall's coccus contig00203, whole genome shotgun sequence	947	0.451311894659578	0.22635551142006	0.248519562860836
NZ_ACZE01000064.1 Parachlamydia acanthamoebae str. Hall's coccus contig00200, whole genome shotgun sequence	131368	0.00928343046991003	0.737327188940092	0.248519562860836
NZ_ACZE01000063.1 Parachlamydia acanthamoebae str. Hall's coccus contig00198, whole genome shotgun sequence	43511	0.0117936721099601	0.700339558573854	0.248519562860836
NZ_ACZE01000062.1 Parachlamydia acanthamoebae str. Hall's coccus contig00197, whole genome shotgun sequence	101996	0.00872029181902513	0.745452340528741	0.248519562860836
NZ_ACZE01000061.1 Parachlamydia acanthamoebae str. Hall's coccus contig00196, whole genome shotgun sequence	1294	0.0840868164813882	0.579742496113525	0.248519562860836
NZ_ACZE01000060.1 Parachlamydia acanthamoebae str. Hall's coccus contig00194, whole genome shotgun sequence	6787	0.0265484401348053	0.567062818336163	0.248519562860836
NZ_ACZE01000059.1 Parachlamydia acanthamoebae str. Hall's coccus contig00192, whole genome shotgun sequence	1707	0.0477143313901443	0.694702435524375	0.248519562860836
NZ_ACZE01000058.1 Parachlamydia acanthamoebae str. Hall's coccus contig00191, whole genome shotgun sequence	1343	0.00691698199685304	0.933391796548013	0.266174066245532
NZ_ACZE01000057.1 Parachlamydia acanthamoebae str. Hall's coccus contig00189, whole genome shotgun sequence	8814	0.0476655953517632	0.460708222168324	0.248519562860836
NZ_ACZE01000056.1 Parachlamydia acanthamoebae str. Hall's coccus contig00188, whole genome shotgun sequence	39283	0.0140259184299626	0.674145040019403	0.248519562860836
NZ_ACZE01000055.1 Parachlamydia acanthamoebae str. Hall's coccus contig00187, whole genome shotgun sequence	6373	0.00476165611392697	0.819427601261218	0.248519562860836
NZ_ACZE01000054.1 Parachlamydia acanthamoebae str. Hall's coccus contig00186, whole genome shotgun sequence	9864	0.0119499852422564	0.698277952946883	0.248519562860836
NZ_ACZE01000053.1 Parachlamydia acanthamoebae str. Hall's coccus contig00184, whole genome shotgun sequence	1150	0.055476365641315	0.665962450671663	0.248519562860836
NZ_ACZE01000052.1 Parachlamydia acanthamoebae str. Hall's coccus contig00180, whole genome shotgun sequence	81160	0.00906978541417754	0.740358961920931	0.248519562860836
NZ_ACZE01000051.1 Parachlamydia acanthamoebae str. Hall's coccus contig00178, whole genome shotgun sequence	59107	0.00834929514779053	0.751152073732719	0.248519562860836
NZ_ACZE01000050.1 Parachlamydia acanthamoebae str. Hall's coccus contig00177, whole genome shotgun sequence	2238	0.0378311248409621	0.737633037031132	0.248519562860836
NZ_ACZE01000049.1 Parachlamydia acanthamoebae str. Hall's coccus contig00176, whole genome shotgun sequence	1406	0.0781581155746579	0.594770199705027	0.248519562860836
NZ_ACZE01000048.1 Parachlamydia acanthamoebae str. Hall's coccus contig00173, whole genome shotgun sequence	30727	0.0430995574436766	0.477928692699491	0.248519562860836
NZ_ACZE01000047.1 Parachlamydia acanthamoebae str. Hall's coccus contig00171, whole genome shotgun sequence	12201	0.0164732363419956	0.649769585253456	0.248519562860836
NZ_ACZE01000046.1 Parachlamydia acanthamoebae str. Hall's coccus contig00170, whole genome shotgun sequence	3288	0.496732722946334	0.0893766674751395	0.248519562860836
NZ_ACZE01000045.1 Parachlamydia acanthamoebae str. Hall's coccus contig00168, whole genome shotgun sequence	662	0.171635225408199	0.529791459781529	0.248519562860836
NZ_ACZE01000044.1 Parachlamydia acanthamoebae str. Hall's coccus contig00161, whole genome shotgun sequence	40626	0.0035183211587593	0.851321853019646	0.24942595130563
NZ_ACZE01000043.1 Parachlamydia acanthamoebae str. Hall's coccus contig00056, whole genome shotgun sequence	14402	0.03830328846688	0.497332039776862	0.248519562860836
NZ_ACZE01000042.1 Parachlamydia acanthamoebae str. Hall's coccus contig00052, whole genome shotgun sequence	10960	0.0172550403257673	0.642008246422508	0.248519562860836
NZ_ACZE01000041.1 Parachlamydia acanthamoebae str. Hall's coccus contig00050, whole genome shotgun sequence	152356	0.0113252397807516	0.706645646374	0.248519562860836
NZ_ACZE01000040.1 Parachlamydia acanthamoebae str. Hall's coccus contig00048, whole genome shotgun sequence	65144	0.0171330470393658	0.642978413776376	0.248519562860836
NZ_ACZE01000039.1 Parachlamydia acanthamoebae str. Hall's coccus contig00047, whole genome shotgun sequence	64352	0.0101490300425157	0.723017220470531	0.248519562860836
NZ_ACZE01000038.1 Parachlamydia acanthamoebae str. Hall's coccus contig00045, whole genome shotgun sequence	115765	0.013601841766175	0.677904438515644	0.248519562860836
NZ_ACZE01000037.1 Parachlamydia acanthamoebae str. Hall's coccus contig00043, whole genome shotgun sequence	685	0.755810738767219	0.0605561072492552	0.248519562860836
