name	length	score	pvalue	qvalue
NZ_ANNU01000001.1 Nafulsella turpanensis ZLM-10 contig0001, whole genome shotgun sequence	1644	0.0648816849036786	0.633913979351856	0.417454428280901
NZ_ANNU01000002.1 Nafulsella turpanensis ZLM-10 contig0002, whole genome shotgun sequence	206325	0.0111948947578411	0.708222168324036	0.417454428280901
NZ_ANNU01000003.1 Nafulsella turpanensis ZLM-10 contig0003, whole genome shotgun sequence	93173	0.00864990426923522	0.74678632064031	0.417454428280901
NZ_ANNU01000004.1 Nafulsella turpanensis ZLM-10 contig0004, whole genome shotgun sequence	1219	0.667295550539777	0.0856618965998326	0.417454428280901
NZ_ANNU01000005.1 Nafulsella turpanensis ZLM-10 contig0005, whole genome shotgun sequence	254518	0.00669054664279737	0.78110599078341	0.417454428280901
NZ_ANNU01000006.1 Nafulsella turpanensis ZLM-10 contig0006, whole genome shotgun sequence	230796	0.00687962650684767	0.776861508610235	0.417454428280901
NZ_ANNU01000007.1 Nafulsella turpanensis ZLM-10 contig0007, whole genome shotgun sequence	3001	0.00243388516872263	0.883579917535775	0.424445599621312
NZ_ANNU01000008.1 Nafulsella turpanensis ZLM-10 contig0008, whole genome shotgun sequence	216299	0.00751428694077922	0.764855687606112	0.417454428280901
NZ_ANNU01000009.1 Nafulsella turpanensis ZLM-10 contig0009, whole genome shotgun sequence	1974	0.509437745127401	0.151313429266154	0.417454428280901
NZ_ANNU01000010.1 Nafulsella turpanensis ZLM-10 contig0010, whole genome shotgun sequence	209388	0.0129696117713343	0.685787048265826	0.417454428280901
NZ_ANNU01000011.1 Nafulsella turpanensis ZLM-10 contig0011, whole genome shotgun sequence	1370	0.41803113993118	0.197512655957269	0.417454428280901
NZ_ANNU01000012.1 Nafulsella turpanensis ZLM-10 contig0012, whole genome shotgun sequence	55485	0.00560194998736087	0.803419839922387	0.417454428280901
NZ_ANNU01000013.1 Nafulsella turpanensis ZLM-10 contig0013, whole genome shotgun sequence	144823	0.00708915695576308	0.772374484598593	0.417454428280901
NZ_ANNU01000014.1 Nafulsella turpanensis ZLM-10 contig0014, whole genome shotgun sequence	5978	0.0141758328543813	0.673296143584768	0.417454428280901
NZ_ANNU01000015.1 Nafulsella turpanensis ZLM-10 contig0015, whole genome shotgun sequence	106706	0.00698351370654186	0.774678632064031	0.417454428280901
NZ_ANNU01000016.1 Nafulsella turpanensis ZLM-10 contig0016, whole genome shotgun sequence	88861	0.00727194423802879	0.76885762794082	0.417454428280901
NZ_ANNU01000017.1 Nafulsella turpanensis ZLM-10 contig0017, whole genome shotgun sequence	129204	0.0128500416325224	0.687606112054329	0.417454428280901
NZ_ANNU01000018.1 Nafulsella turpanensis ZLM-10 contig0018, whole genome shotgun sequence	46638	0.0212831073454522	0.60502061605627	0.417454428280901
NZ_ANNU01000019.1 Nafulsella turpanensis ZLM-10 contig0019, whole genome shotgun sequence	170391	0.0135845636905895	0.678632064031045	0.417454428280901
NZ_ANNU01000020.1 Nafulsella turpanensis ZLM-10 contig0020, whole genome shotgun sequence	81126	0.00849222389343623	0.748847926267281	0.417454428280901
NZ_ANNU01000021.1 Nafulsella turpanensis ZLM-10 contig0021, whole genome shotgun sequence	84408	0.0117665099264264	0.700945913170022	0.417454428280901
NZ_ANNU01000022.1 Nafulsella turpanensis ZLM-10 contig0022, whole genome shotgun sequence	1286	0.0484437352523657	0.691633116753697	0.417454428280901
NZ_ANNU01000023.1 Nafulsella turpanensis ZLM-10 contig0023, whole genome shotgun sequence	151078	0.00823505996138273	0.753092408440456	0.417454428280901
NZ_ANNU01000024.1 Nafulsella turpanensis ZLM-10 contig0024, whole genome shotgun sequence	116341	0.00770103429970157	0.762672811059908	0.417454428280901
NZ_ANNU01000025.1 Nafulsella turpanensis ZLM-10 contig0025, whole genome shotgun sequence	113567	0.00553795578085713	0.804026194518555	0.417454428280901
NZ_ANNU01000026.1 Nafulsella turpanensis ZLM-10 contig0026, whole genome shotgun sequence	955	0.0536881321169159	0.800436941410129	0.417454428280901
NZ_ANNU01000027.1 Nafulsella turpanensis ZLM-10 contig0027, whole genome shotgun sequence	1242	0.203899554698109	0.375772312353012	0.417454428280901
NZ_ANNU01000028.1 Nafulsella turpanensis ZLM-10 contig0028, whole genome shotgun sequence	107128	0.0105095827525559	0.717923841862721	0.417454428280901
NZ_ANNU01000029.1 Nafulsella turpanensis ZLM-10 contig0029, whole genome shotgun sequence	2483	0.0734339029471875	0.60856220353171	0.417454428280901
NZ_ANNU01000030.1 Nafulsella turpanensis ZLM-10 contig0030, whole genome shotgun sequence	99953	0.00821488714849861	0.753334950278923	0.417454428280901
NZ_ANNU01000031.1 Nafulsella turpanensis ZLM-10 contig0031, whole genome shotgun sequence	501	0.180737791097615	0.514558093346574	0.417454428280901
NZ_ANNU01000032.1 Nafulsella turpanensis ZLM-10 contig0032, whole genome shotgun sequence	101926	0.0125498000016188	0.69136551055057	0.417454428280901
NZ_ANNU01000033.1 Nafulsella turpanensis ZLM-10 contig0033, whole genome shotgun sequence	94688	0.0102546591900198	0.721319427601261	0.417454428280901
NZ_ANNU01000034.1 Nafulsella turpanensis ZLM-10 contig0034, whole genome shotgun sequence	6549	0.200904300193528	0.223744845985933	0.417454428280901
NZ_ANNU01000035.1 Nafulsella turpanensis ZLM-10 contig0035, whole genome shotgun sequence	98135	0.0372782380420746	0.503153043900073	0.417454428280901
NZ_ANNU01000036.1 Nafulsella turpanensis ZLM-10 contig0036, whole genome shotgun sequence	97671	0.0125558000967578	0.691244239631336	0.417454428280901
NZ_ANNU01000037.1 Nafulsella turpanensis ZLM-10 contig0037, whole genome shotgun sequence	88075	0.0203888699639444	0.611326703856415	0.417454428280901
