name	length	score	pvalue	qvalue
NW_001890536.1 Laccaria bicolor S238N-H82 LACBIscaffold_1178 genomic scaffold, whole genome shotgun sequence	1015	0.207756939069752	0.370949097141946	0.118606625415483
NW_001890535.1 Laccaria bicolor S238N-H82 LACBIscaffold_1169 genomic scaffold, whole genome shotgun sequence	1020	0.430330017054104	0.190815960457608	0.0741684105021424
NW_001890534.1 Laccaria bicolor S238N-H82 LACBIscaffold_1164 genomic scaffold, whole genome shotgun sequence	1023	0.0940947296510418	0.555387252361781	0.160666319355482
NW_001890533.1 Laccaria bicolor S238N-H82 LACBIscaffold_1159 genomic scaffold, whole genome shotgun sequence	1027	0.429892540936118	0.191174712002232	0.0741684105021424
NW_001890532.1 Laccaria bicolor S238N-H82 LACBIscaffold_1153 genomic scaffold, whole genome shotgun sequence	1029	0.564942218293102	0.126519711404313	0.0643900970448685
NW_001890531.1 Laccaria bicolor S238N-H82 LACBIscaffold_1132 genomic scaffold, whole genome shotgun sequence	1043	0.747875671814285	0.0597520628213816	0.0643900970448685
NW_001890530.1 Laccaria bicolor S238N-H82 LACBIscaffold_1097 genomic scaffold, whole genome shotgun sequence	1078	0.673331006334147	0.0832303583529318	0.0643900970448685
NW_001890529.1 Laccaria bicolor S238N-H82 LACBIscaffold_1084 genomic scaffold, whole genome shotgun sequence	1096	0.947382877820372	0.00645752780324471	0.0360152859155246
NW_001890528.1 Laccaria bicolor S238N-H82 LACBIscaffold_1068 genomic scaffold, whole genome shotgun sequence	1103	0.713991733484695	0.0705146091601228	0.0643900970448685
NW_001890527.1 Laccaria bicolor S238N-H82 LACBIscaffold_1067 genomic scaffold, whole genome shotgun sequence	1104	0.931996445000954	0.00960656913939491	0.0432510978026451
NW_001890526.1 Laccaria bicolor S238N-H82 LACBIscaffold_1062 genomic scaffold, whole genome shotgun sequence	1106	0.998980046735391	3.98612827360784e-05	0.000877824126960173
NW_001890525.1 Laccaria bicolor S238N-H82 LACBIscaffold_1057 genomic scaffold, whole genome shotgun sequence	1119	0.0605692788884725	0.649260573205246	0.184788360322162
