name	length	score	pvalue	qvalue
NZ_ANHY01000001.1 Caenispirillum salinarum AK4 contig1, whole genome shotgun sequence	49298	0.0140404589253674	0.674145040019403	0.209214768427667
NZ_ANHY01000002.1 Caenispirillum salinarum AK4 contig2, whole genome shotgun sequence	288826	0.0307593072781325	0.540140674266311	0.209214768427667
NZ_ANHY01000003.1 Caenispirillum salinarum AK4 contig3, whole genome shotgun sequence	411187	0.02370597740142	0.585253456221198	0.209214768427667
NZ_ANHY01000004.1 Caenispirillum salinarum AK4 contig4, whole genome shotgun sequence	379284	0.0317853915882037	0.534077128304632	0.209214768427667
NZ_ANHY01000005.1 Caenispirillum salinarum AK4 contig5, whole genome shotgun sequence	253442	0.021612172481069	0.602110113994664	0.209214768427667
NZ_ANHY01000006.1 Caenispirillum salinarum AK4 contig6, whole genome shotgun sequence	405110	0.0431476595516282	0.477686150861024	0.209214768427667
NZ_ANHY01000007.1 Caenispirillum salinarum AK4 contig7, whole genome shotgun sequence	277421	0.0319826433244896	0.532743148193063	0.209214768427667
NZ_ANHY01000008.1 Caenispirillum salinarum AK4 contig8, whole genome shotgun sequence	268297	0.0323825799956785	0.530560271646859	0.209214768427667
NZ_ANHY01000009.1 Caenispirillum salinarum AK4 contig9, whole genome shotgun sequence	57579	0.0496528477035082	0.453917050691244	0.209214768427667
NZ_ANHY01000010.1 Caenispirillum salinarum AK4 contig10, whole genome shotgun sequence	151883	0.0396444926675077	0.492359932088285	0.209214768427667
NZ_ANHY01000011.1 Caenispirillum salinarum AK4 contig11, whole genome shotgun sequence	178221	0.0212684637905463	0.605141886975503	0.209214768427667
NZ_ANHY01000012.1 Caenispirillum salinarum AK4 contig12, whole genome shotgun sequence	166186	0.0242553967017976	0.580645161290323	0.209214768427667
NZ_ANHY01000013.1 Caenispirillum salinarum AK4 contig13, whole genome shotgun sequence	188294	0.0333722760069338	0.524860538442881	0.209214768427667
NZ_ANHY01000014.1 Caenispirillum salinarum AK4 contig14, whole genome shotgun sequence	143460	0.0444579459963046	0.472714043172447	0.209214768427667
NZ_ANHY01000015.1 Caenispirillum salinarum AK4 contig15, whole genome shotgun sequence	190951	0.0263289738957324	0.5690031530439	0.209214768427667
NZ_ANHY01000016.1 Caenispirillum salinarum AK4 contig16, whole genome shotgun sequence	93213	0.0821534631539535	0.370603929177783	0.209214768427667
NZ_ANHY01000017.1 Caenispirillum salinarum AK4 contig17, whole genome shotgun sequence	238820	0.0590678260293167	0.423356779044385	0.209214768427667
NZ_ANHY01000018.1 Caenispirillum salinarum AK4 contig18, whole genome shotgun sequence	81809	0.0455063180914158	0.468590831918506	0.209214768427667
NZ_ANHY01000019.1 Caenispirillum salinarum AK4 contig19, whole genome shotgun sequence	179046	0.036513589529807	0.50848896434635	0.209214768427667
NZ_ANHY01000020.1 Caenispirillum salinarum AK4 contig20, whole genome shotgun sequence	149016	0.0540681512324549	0.440092165898617	0.209214768427667
NZ_ANHY01000021.1 Caenispirillum salinarum AK4 contig21, whole genome shotgun sequence	156249	0.0443194252552284	0.472956585010914	0.209214768427667
NZ_ANHY01000022.1 Caenispirillum salinarum AK4 contig22, whole genome shotgun sequence	127523	0.0233665753724204	0.58937666747514	0.209214768427667
NZ_ANHY01000023.1 Caenispirillum salinarum AK4 contig23, whole genome shotgun sequence	2944	0.0671322577569444	0.627336867700403	0.209214768427667
NZ_ANHY01000024.1 Caenispirillum salinarum AK4 contig24, whole genome shotgun sequence	3268	0.0101848464596562	0.722895949551298	0.211756464365632
NZ_ANHY01000025.1 Caenispirillum salinarum AK4 contig25, whole genome shotgun sequence	37806	0.0237003166328096	0.585374727140432	0.209214768427667
NZ_ANHY01000026.1 Caenispirillum salinarum AK4 contig26, whole genome shotgun sequence	62235	0.0249968068719337	0.575309240844046	0.209214768427667
NZ_ANHY01000027.1 Caenispirillum salinarum AK4 contig27, whole genome shotgun sequence	33498	0.0426048513600026	0.480232840164928	0.209214768427667
NZ_ANHY01000028.1 Caenispirillum salinarum AK4 contig28, whole genome shotgun sequence	3341	0.0480856403644603	0.459010429299054	0.209214768427667
NZ_ANHY01000029.1 Caenispirillum salinarum AK4 contig29, whole genome shotgun sequence	43907	0.057435850722615	0.428450157652195	0.209214768427667
NZ_ANHY01000030.1 Caenispirillum salinarum AK4 contig30, whole genome shotgun sequence	50351	0.0168833013586215	0.645646373999515	0.209214768427667
NZ_ANHY01000031.1 Caenispirillum salinarum AK4 contig31, whole genome shotgun sequence	35179	0.00951147395506236	0.732112539413049	0.211756464365632
NZ_ANHY01000032.1 Caenispirillum salinarum AK4 contig32, whole genome shotgun sequence	5486	0.0220708335802182	0.599199611933058	0.209214768427667
NZ_ANHY01000033.1 Caenispirillum salinarum AK4 contig33, whole genome shotgun sequence	39774	0.0285095517245677	0.554571913655105	0.209214768427667
NZ_ANHY01000034.1 Caenispirillum salinarum AK4 contig34, whole genome shotgun sequence	6925	0.127142449621931	0.295537230172205	0.209214768427667
NZ_ANHY01000035.1 Caenispirillum salinarum AK4 contig35, whole genome shotgun sequence	1456	0.385928420752628	0.216287320125962	0.209214768427667
NZ_ANHY01000036.1 Caenispirillum salinarum AK4 contig36, whole genome shotgun sequence	10695	0.0166351339027295	0.64819306330342	0.209214768427667
NZ_ANHY01000037.1 Caenispirillum salinarum AK4 contig37, whole genome shotgun sequence	54041	0.0451925084878068	0.469803541110842	0.209214768427667
NZ_ANHY01000038.1 Caenispirillum salinarum AK4 contig38, whole genome shotgun sequence	16450	0.194713742721548	0.228959495512976	0.209214768427667
NZ_ANHY01000039.1 Caenispirillum salinarum AK4 contig39, whole genome shotgun sequence	6972	0.0613213004037619	0.417293233082707	0.209214768427667
NZ_ANHY01000040.1 Caenispirillum salinarum AK4 contig40, whole genome shotgun sequence	27774	0.0478256750713262	0.459980596652923	0.209214768427667
NZ_ANHY01000041.1 Caenispirillum salinarum AK4 contig41, whole genome shotgun sequence	4995	0.00782971415996727	0.760975018190638	0.216309749053187
NZ_ANHY01000042.1 Caenispirillum salinarum AK4 contig42, whole genome shotgun sequence	1457	0.0624716962993916	0.642603738988321	0.209214768427667
NZ_ANHY01000043.1 Caenispirillum salinarum AK4 contig43, whole genome shotgun sequence	11056	0.0598662999622463	0.421901528013582	0.209214768427667
NZ_ANHY01000044.1 Caenispirillum salinarum AK4 contig44, whole genome shotgun sequence	693	0.0858316362870156	0.708659384309831	0.211756464365632
NZ_ANHY01000045.1 Caenispirillum salinarum AK4 contig45, whole genome shotgun sequence	1185	0.121050599151416	0.500498266034201	0.209214768427667
NZ_ANHY01000046.1 Caenispirillum salinarum AK4 contig46, whole genome shotgun sequence	16993	0.0145753737271926	0.668809119573126	0.209214768427667
NZ_ANHY01000047.1 Caenispirillum salinarum AK4 contig47, whole genome shotgun sequence	5300	0.0132775310412987	0.681421295173417	0.209214768427667
NZ_ANHY01000048.1 Caenispirillum salinarum AK4 contig48, whole genome shotgun sequence	461	0.0123883433610054	0.956544190665343	0.262837589406421
NZ_ANHY01000049.1 Caenispirillum salinarum AK4 contig49, whole genome shotgun sequence	20923	0.0546095144563688	0.438273102110114	0.209214768427667
NZ_ANHY01000050.1 Caenispirillum salinarum AK4 contig50, whole genome shotgun sequence	1037	0.0501846661667083	0.685255311515925	0.209214768427667
NZ_ANHY01000051.1 Caenispirillum salinarum AK4 contig51, whole genome shotgun sequence	974	0.0302812587921279	0.883594836146971	0.246907819902369
NZ_ANHY01000052.1 Caenispirillum salinarum AK4 contig52, whole genome shotgun sequence	880	0.120640905239658	0.625501489572989	0.209214768427667
NZ_ANHY01000053.1 Caenispirillum salinarum AK4 contig53, whole genome shotgun sequence	414	0.155710427144812	0.556683217477656	0.209214768427667
NZ_ANHY01000054.1 Caenispirillum salinarum AK4 contig54, whole genome shotgun sequence	1973	0.0602210674727851	0.650177382708176	0.209214768427667
NZ_ANHY01000055.1 Caenispirillum salinarum AK4 contig55, whole genome shotgun sequence	2379	0.122464008574386	0.497588392394467	0.209214768427667
NZ_ANHY01000056.1 Caenispirillum salinarum AK4 contig56, whole genome shotgun sequence	559	0.00199075746136058	0.996722939424032	0.269388037185181
NZ_ANHY01000057.1 Caenispirillum salinarum AK4 contig57, whole genome shotgun sequence	880	0.253413156725059	0.415491559086395	0.209214768427667
NZ_ANHY01000058.1 Caenispirillum salinarum AK4 contig58, whole genome shotgun sequence	322	0.284375590878642	0.378609731876862	0.209214768427667
NZ_ANHY01000059.1 Caenispirillum salinarum AK4 contig59, whole genome shotgun sequence	1939	0.0741252491755525	0.606688723243114	0.209214768427667
NZ_ANHY01000060.1 Caenispirillum salinarum AK4 contig60, whole genome shotgun sequence	378	0.195164766884379	0.493068520357498	0.209214768427667
NZ_ANHY01000061.1 Caenispirillum salinarum AK4 contig61, whole genome shotgun sequence	450	0.622408186085392	0.122701092353525	0.209214768427667
