name	length	score	pvalue	qvalue
NZ_KE557318.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold1, whole genome shotgun sequence	195361	0.00288772155665414	0.868057239873878	0.985811302449673
NZ_KE557319.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold10, whole genome shotgun sequence	11451	0.000225988445891201	0.985811302449673	0.985811302449673
NZ_KE557320.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold2, whole genome shotgun sequence	1408678	0.00260628843354938	0.876424933300994	0.985811302449673
NZ_KE557321.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold3, whole genome shotgun sequence	379047	0.000878809498570746	0.947853504729566	0.985811302449673
NZ_KE557322.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold4, whole genome shotgun sequence	401348	0.00166435084683357	0.911472228959496	0.985811302449673
NZ_KE557323.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold5, whole genome shotgun sequence	141196	0.0030054705256427	0.86538927965074	0.985811302449673
NZ_KE557324.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold6, whole genome shotgun sequence	407583	0.00340590005187078	0.854232355081252	0.985811302449673
NZ_KE557325.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold7, whole genome shotgun sequence	132704	0.00181072452457576	0.906742663109386	0.985811302449673
NZ_KE557326.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold8, whole genome shotgun sequence	41453	0.00114578459000911	0.934028619936939	0.985811302449673
NZ_KE557327.1 Rubellimicrobium thermophilum DSM 16684 R1_scaffold9, whole genome shotgun sequence	44323	0.000330119960543222	0.979990298326461	0.985811302449673
