name	length	score	pvalue	qvalue
NZ_AJLJ01000001.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00001, whole genome shotgun sequence	18866	0.206574957677483	0.218772738297356	0.024777275807544
NZ_AJLJ01000002.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00002, whole genome shotgun sequence	3897	0.0477265055815484	0.46022313849139	0.026637663782048
NZ_AJLJ01000003.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00003, whole genome shotgun sequence	2926	0.168414913890439	0.424124048311875	0.0258799101701252
NZ_AJLJ01000004.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00004, whole genome shotgun sequence	555	0.751572927476305	0.0622641509433962	0.024777275807544
NZ_AJLJ01000005.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00005, whole genome shotgun sequence	1864	0.895572808771766	0.0180970223621796	0.0245341361823671
NZ_AJLJ01000006.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00006, whole genome shotgun sequence	1065	0.0913033162911089	0.562721728385219	0.0297564244202353
NZ_AJLJ01000007.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00007, whole genome shotgun sequence	269	0.635295773284152	0.115948361469712	0.024777275807544
NZ_AJLJ01000008.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00008, whole genome shotgun sequence	1540	0.216092967773642	0.360864192609718	0.0248973073972504
NZ_AJLJ01000009.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00009, whole genome shotgun sequence	20885	0.143922849838218	0.275770070337133	0.024777275807544
NZ_AJLJ01000010.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00010, whole genome shotgun sequence	5488	0.238942244238736	0.194639825369876	0.024777275807544
NZ_AJLJ01000011.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00011, whole genome shotgun sequence	21607	0.139931433811913	0.279893281591074	0.024777275807544
NZ_AJLJ01000012.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00012, whole genome shotgun sequence	13032	0.157802635897972	0.261702643706039	0.024777275807544
NZ_AJLJ01000013.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00013, whole genome shotgun sequence	56071	0.0485508334706584	0.457433907349018	0.0266020011788416
NZ_AJLJ01000014.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00014, whole genome shotgun sequence	1865	0.295032263445405	0.283812333080879	0.024777275807544
NZ_AJLJ01000015.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00015, whole genome shotgun sequence	59486	0.136499638321951	0.283046325491147	0.024777275807544
NZ_AJLJ01000016.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00016, whole genome shotgun sequence	7713	0.103495513055668	0.329129274799903	0.0248007116598077
NZ_AJLJ01000017.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00017, whole genome shotgun sequence	925	0.245997862035089	0.424488579940417	0.0258799101701252
NZ_AJLJ01000018.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00018, whole genome shotgun sequence	35407	0.116832529930436	0.309483385884065	0.024777275807544
NZ_AJLJ01000019.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00019, whole genome shotgun sequence	8786	0.0202676459069924	0.613267038564152	0.0318289575028329
NZ_AJLJ01000020.1 Fischerella muscicola SAG 1427-1 = PCC 73103 contig00020, whole genome shotgun sequence	4774	0.0158962663983658	0.654377880184332	0.0333527879978928
