name	length	score	pvalue	qvalue
NZ_AJQT01000001.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig1, whole genome shotgun sequence	73364	0.00631473862592096	0.789231142372059	0.395849997613903
NZ_AJQT01000002.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig2, whole genome shotgun sequence	7544	0.00623586178231452	0.790322580645161	0.395849997613903
NZ_AJQT01000003.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig3, whole genome shotgun sequence	10097	0.0210653348467933	0.606354596167839	0.395849997613903
NZ_AJQT01000004.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig4, whole genome shotgun sequence	11239	0.00876270141825249	0.744845985932573	0.395849997613903
NZ_AJQT01000005.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig5, whole genome shotgun sequence	57616	0.0188577319236372	0.625879214164443	0.395849997613903
NZ_AJQT01000006.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig6, whole genome shotgun sequence	92123	0.0118163920074945	0.69985447489692	0.395849997613903
NZ_AJQT01000007.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig7, whole genome shotgun sequence	8973	0.199641382413844	0.224593742420568	0.395849997613903
NZ_AJQT01000008.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig8, whole genome shotgun sequence	122458	0.0276876615164003	0.56051418869755	0.395849997613903
NZ_AJQT01000009.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig9, whole genome shotgun sequence	28912	0.00603837073494434	0.794930875576037	0.395849997613903
NZ_AJQT01000010.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig10, whole genome shotgun sequence	8069	0.00119940092360339	0.931118117875333	0.40781566083533
NZ_AJQT01000011.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig11, whole genome shotgun sequence	64186	0.00467759236555871	0.820397768615086	0.395849997613903
NZ_AJQT01000012.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig12, whole genome shotgun sequence	61380	0.00875243930070699	0.745088527771041	0.395849997613903
NZ_AJQT01000013.1 Sinorhizobium sojae CCBAU 05684 Scaffold1.contig13, whole genome shotgun sequence	80009	0.00524181188152509	0.810089740480233	0.395849997613903
NZ_AJQT01000014.1 Sinorhizobium sojae CCBAU 05684 Scaffold2.contig1, whole genome shotgun sequence	18218	0.0207758308502967	0.607931118117875	0.395849997613903
NZ_AJQT01000015.1 Sinorhizobium sojae CCBAU 05684 Scaffold2.contig2, whole genome shotgun sequence	56895	0.0060654522752024	0.794445791899103	0.395849997613903
NZ_AJQT01000016.1 Sinorhizobium sojae CCBAU 05684 Scaffold2.contig3, whole genome shotgun sequence	104190	0.00558290361345038	0.803662381760854	0.395849997613903
NZ_AJQT01000017.1 Sinorhizobium sojae CCBAU 05684 Scaffold2.contig4, whole genome shotgun sequence	265854	0.00635776580092424	0.788503516856658	0.395849997613903
NZ_AJQT01000018.1 Sinorhizobium sojae CCBAU 05684 Scaffold2.contig5, whole genome shotgun sequence	26556	0.0033133755943138	0.857991753577492	0.397013803123014
NZ_AJQT01000019.1 Sinorhizobium sojae CCBAU 05684 Scaffold3.contig1, whole genome shotgun sequence	41987	0.0024895697490871	0.881639582828038	0.397018588231382
NZ_AJQT01000020.1 Sinorhizobium sojae CCBAU 05684 Scaffold3.contig2, whole genome shotgun sequence	59881	0.00473553265348436	0.819670143099685	0.395849997613903
NZ_AJQT01000021.1 Sinorhizobium sojae CCBAU 05684 Scaffold3.contig3, whole genome shotgun sequence	11180	0.00246853561814879	0.881882124666505	0.397018588231382
