name	length	score	pvalue	qvalue
NW_002477076.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255783, whole genome shotgun sequence	1564	0.036997865156581	0.741619165304739	0.997948488951699
NW_002477075.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255782, whole genome shotgun sequence	1341	0.0427150426283843	0.71447363176147	0.997948488951699
NW_002477074.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255781, whole genome shotgun sequence	1076	0.101221808499944	0.538765097460836	0.997948488951699
NW_002477073.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255780, whole genome shotgun sequence	2004	0.0187818156829497	0.84031570135927	0.997948488951699
NW_002477072.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255779, whole genome shotgun sequence	1180	0.00590806160447889	0.941762665922589	0.997948488951699
NW_002477071.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255778, whole genome shotgun sequence	1084	0.00750445078809202	0.927851078247698	0.997948488951699
NW_002477070.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255777, whole genome shotgun sequence	1200	0.00659661756401898	0.935942918643122	0.997948488951699
NW_002477069.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255776, whole genome shotgun sequence	251	0.482824210359123	0.205163853028798	0.997948488951699
NW_002477068.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255775, whole genome shotgun sequence	1068	0.0303020769702746	0.774265555865588	0.997948488951699
NW_002477067.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255774, whole genome shotgun sequence	1401	0.0544107181592639	0.670147885358951	0.997948488951699
NW_002477066.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255773, whole genome shotgun sequence	1248	0.0761556257602831	0.600510224419022	0.997948488951699
NW_002477065.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255772, whole genome shotgun sequence	1404	0.539764223106248	0.136843783632957	0.997948488951699
NW_002477064.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255771, whole genome shotgun sequence	1258	0.0117009261016548	0.891019252999562	0.997948488951699
NW_002477063.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255768, whole genome shotgun sequence	1102	0.554014264658737	0.131183481484434	0.997948488951699
NW_002477062.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255765, whole genome shotgun sequence	1228	0.879058601761495	0.0219237055048431	0.997948488951699
NW_002477061.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255762, whole genome shotgun sequence	1079	0.00373320428577964	0.963287758600072	0.997948488951699
NW_002477060.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255761, whole genome shotgun sequence	1419	0.965786651081161	0.00334834774983059	0.997948488951699
NW_002477059.1 Tetrahymena thermophila SB210 genomic scaffold scf_8255759, whole genome shotgun sequence	1478	0.0143104098704991	0.870530553673217	0.997948488951699
