name	length	score	pvalue	qvalue
NZ_ALKK01000001.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00033, whole genome shotgun sequence	27691	0.0941528895943588	0.345743390734902	0.786342105287881
NZ_ALKK01000002.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00032, whole genome shotgun sequence	44931	0.00147282493486901	0.91911229687121	0.786342105287881
NZ_ALKK01000003.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00063, whole genome shotgun sequence	1121	0.0446658787958252	0.707218878303504	0.786342105287881
NZ_ALKK01000004.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00021, whole genome shotgun sequence	47056	0.0039013096091115	0.841135095804026	0.786342105287881
NZ_ALKK01000005.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00071, whole genome shotgun sequence	3056	0.482082350995677	0.0925297113752122	0.786342105287881
NZ_ALKK01000006.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00007, whole genome shotgun sequence	48508	0.00317543693088938	0.860417171962163	0.786342105287881
NZ_ALKK01000007.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00080, whole genome shotgun sequence	956	0.0952678677507877	0.684786494538232	0.786342105287881
NZ_ALKK01000008.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00026, whole genome shotgun sequence	37845	0.00730846373988119	0.768130002425418	0.786342105287881
NZ_ALKK01000009.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00018, whole genome shotgun sequence	5716	0.00570403428577447	0.801358234295416	0.786342105287881
NZ_ALKK01000010.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00072, whole genome shotgun sequence	2989	0.157052315358665	0.440905648343764	0.786342105287881
NZ_ALKK01000011.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00016, whole genome shotgun sequence	85104	0.276748589989682	0.175236478292505	0.786342105287881
NZ_ALKK01000012.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00044, whole genome shotgun sequence	26289	0.00184708206132832	0.905651224836284	0.786342105287881
NZ_ALKK01000013.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00055, whole genome shotgun sequence	2517	0.0313400209126176	0.769641647068203	0.786342105287881
NZ_ALKK01000014.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00084, whole genome shotgun sequence	580	0.737654778456737	0.0683416087388282	0.786342105287881
NZ_ALKK01000015.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00074, whole genome shotgun sequence	1677	0.276434973212984	0.29975684617531	0.786342105287881
NZ_ALKK01000016.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00027, whole genome shotgun sequence	55391	0.00228580987389731	0.888309483385884	0.786342105287881
NZ_ALKK01000017.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00057, whole genome shotgun sequence	1777	0.0530008105611277	0.675688603659266	0.786342105287881
NZ_ALKK01000018.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00061, whole genome shotgun sequence	13314	0.00693160535309154	0.7760126121756	0.786342105287881
NZ_ALKK01000019.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00020, whole genome shotgun sequence	63106	0.00613204410452469	0.793111811787533	0.786342105287881
NZ_ALKK01000020.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00010, whole genome shotgun sequence	64020	0.00172370563361082	0.909289352413291	0.786342105287881
NZ_ALKK01000021.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00031, whole genome shotgun sequence	2020	0.0214655446696727	0.823374656196436	0.786342105287881
NZ_ALKK01000022.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00035, whole genome shotgun sequence	1778	0.0696873501754073	0.619165304739506	0.786342105287881
NZ_ALKK01000023.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00011, whole genome shotgun sequence	101612	0.00417151395657285	0.833495027892311	0.786342105287881
NZ_ALKK01000024.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00078, whole genome shotgun sequence	1030	0.0701597766094916	0.617889743691952	0.786342105287881
NZ_ALKK01000025.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00048, whole genome shotgun sequence	24247	0.0114939452218295	0.704220227989328	0.786342105287881
NZ_ALKK01000026.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00087, whole genome shotgun sequence	516	0.114286739442643	0.640178748758689	0.786342105287881
NZ_ALKK01000027.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00077, whole genome shotgun sequence	1193	0.312685322888692	0.269422410013154	0.786342105287881
NZ_ALKK01000028.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00065, whole genome shotgun sequence	10033	0.00700793140090279	0.773708464710163	0.786342105287881
NZ_ALKK01000029.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00029, whole genome shotgun sequence	726	0.0501519374617092	0.812472691161867	0.786342105287881
NZ_ALKK01000030.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00050, whole genome shotgun sequence	15155	0.0089942862457858	0.741571671113267	0.786342105287881
NZ_ALKK01000031.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00039, whole genome shotgun sequence	39487	0.00233474861719241	0.886611690516614	0.786342105287881
NZ_ALKK01000032.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00064, whole genome shotgun sequence	8934	0.00446970035540473	0.824035896192093	0.786342105287881
NZ_ALKK01000033.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00058, whole genome shotgun sequence	2135	0.46214328845888	0.17371547016383	0.786342105287881
NZ_ALKK01000034.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00041, whole genome shotgun sequence	39119	0.00252159998677831	0.880184331797235	0.786342105287881
NZ_ALKK01000035.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00012, whole genome shotgun sequence	99526	0.0112274501862148	0.708100897404802	0.786342105287881
NZ_ALKK01000036.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00015, whole genome shotgun sequence	24839	0.00512655243694218	0.811908804268736	0.786342105287881
NZ_ALKK01000037.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00081, whole genome shotgun sequence	907	0.42063343361067	0.249433962264151	0.786342105287881
NZ_ALKK01000038.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00052, whole genome shotgun sequence	23268	0.0112282630208564	0.708100897404802	0.786342105287881
NZ_ALKK01000039.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00060, whole genome shotgun sequence	1931	0.0954887078090125	0.552557101287519	0.786342105287881
NZ_ALKK01000040.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00056, whole genome shotgun sequence	4411	0.104482502476211	0.328037836526801	0.786342105287881
NZ_ALKK01000041.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00073, whole genome shotgun sequence	1987	0.604139481694968	0.109738111372424	0.786342105287881
NZ_ALKK01000042.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00066, whole genome shotgun sequence	4987	0.221340766519817	0.206039291777832	0.786342105287881
NZ_ALKK01000043.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00045, whole genome shotgun sequence	22919	0.00399402904867651	0.83786078098472	0.786342105287881
NZ_ALKK01000044.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00086, whole genome shotgun sequence	574	0.227776498243589	0.447864945382324	0.786342105287881
NZ_ALKK01000045.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00076, whole genome shotgun sequence	1343	0.0802893558824696	0.589070036273767	0.786342105287881
NZ_ALKK01000046.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00019, whole genome shotgun sequence	71642	0.00219802574307311	0.891826340043658	0.786342105287881
NZ_ALKK01000047.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00062, whole genome shotgun sequence	10322	0.0196807580247918	0.617754062575794	0.786342105287881
NZ_ALKK01000048.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00054, whole genome shotgun sequence	16007	0.000603925185384712	0.961314576764492	0.803541210866153
NZ_ALKK01000049.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00067, whole genome shotgun sequence	1596	0.378743232673329	0.221469286881652	0.786342105287881
NZ_ALKK01000050.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00070, whole genome shotgun sequence	4090	0.186292021825565	0.235144312393888	0.786342105287881
NZ_ALKK01000051.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00068, whole genome shotgun sequence	3219	0.0512278425835785	0.448823672083434	0.786342105287881
NZ_ALKK01000052.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00002, whole genome shotgun sequence	3077	0.192863503127713	0.229929662866845	0.786342105287881
NZ_ALKK01000053.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00017, whole genome shotgun sequence	75062	0.0044729395753877	0.824035896192093	0.786342105287881
NZ_ALKK01000054.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00001, whole genome shotgun sequence	163845	0.00911184400194856	0.740116420082464	0.786342105287881
NZ_ALKK01000055.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00030, whole genome shotgun sequence	46663	0.00558799611272364	0.803662381760854	0.786342105287881
NZ_ALKK01000056.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00082, whole genome shotgun sequence	603	0.0762570112683463	0.733406156901688	0.786342105287881
NZ_ALKK01000057.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00025, whole genome shotgun sequence	18266	0.0417490439133816	0.483749696822702	0.786342105287881
NZ_ALKK01000058.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00028, whole genome shotgun sequence	48214	0.00211125976751684	0.895343196701431	0.786342105287881
NZ_ALKK01000059.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00083, whole genome shotgun sequence	580	0.688785609642548	0.0895134061569017	0.786342105287881
NZ_ALKK01000060.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00075, whole genome shotgun sequence	1514	0.396474742097858	0.210387850281022	0.786342105287881
NZ_ALKK01000061.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00040, whole genome shotgun sequence	807	0.243483054671837	0.427269116186693	0.786342105287881
NZ_ALKK01000062.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00014, whole genome shotgun sequence	71844	0.00812937920473915	0.755032743148193	0.786342105287881
NZ_ALKK01000063.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00069, whole genome shotgun sequence	4386	0.00618861373055883	0.791535289837497	0.786342105287881
NZ_ALKK01000064.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00059, whole genome shotgun sequence	1298	0.182361850793833	0.404073823095627	0.786342105287881
NZ_ALKK01000065.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00049, whole genome shotgun sequence	8230	0.0200379719885478	0.615086102352656	0.786342105287881
NZ_ALKK01000066.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00024, whole genome shotgun sequence	55810	0.00404058389867854	0.836284259034684	0.786342105287881
NZ_ALKK01000067.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00053, whole genome shotgun sequence	18349	0.0131798629617492	0.68287654620422	0.786342105287881
NZ_ALKK01000068.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00079, whole genome shotgun sequence	994	0.336821384874918	0.322562065541212	0.786342105287881
NZ_ALKK01000069.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00022, whole genome shotgun sequence	12775	0.02978474279181	0.545355323793354	0.786342105287881
NZ_ALKK01000070.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00042, whole genome shotgun sequence	37534	0.00395716534889793	0.839073490177056	0.786342105287881
NZ_ALKK01000071.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00046, whole genome shotgun sequence	513	0.443773876228436	0.231817279046673	0.786342105287881
NZ_ALKK01000072.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00023, whole genome shotgun sequence	1524	0.663542576839049	0.0870570414955953	0.786342105287881
NZ_ALKK01000073.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00013, whole genome shotgun sequence	97353	0.00730948812437029	0.768130002425418	0.786342105287881
NZ_ALKK01000074.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00006, whole genome shotgun sequence	2428	0.257996731672579	0.317734284689281	0.786342105287881
NZ_ALKK01000075.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00085, whole genome shotgun sequence	579	0.313949507206926	0.346554121151936	0.786342105287881
NZ_ALKK01000076.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00003, whole genome shotgun sequence	43124	0.00374860419988802	0.845743390734902	0.786342105287881
NZ_ALKK01000077.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00036, whole genome shotgun sequence	2755	0.426497839742534	0.193207637421772	0.786342105287881
NZ_ALKK01000078.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00009, whole genome shotgun sequence	37900	0.000661835910498385	0.957676449187485	0.803541210866153
NZ_ALKK01000079.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00051, whole genome shotgun sequence	23270	0.263464051955351	0.182148920688819	0.786342105287881
NZ_ALKK01000080.1 Fusobacterium necrophorum subsp. funduliforme Fnf 1007 contig00047, whole genome shotgun sequence	863	0.433976294338512	0.239026812313803	0.786342105287881
